primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
ELAVL1	Time	0.0517708058307154	0.000528348999553369	0.0641262164123709	PTID4	NK	increasing over time
ATF4	Time	5.87411879422734e-05	0.000527587043870237	0.000420150486890589	PTID4	NK	increasing over time
TRNAU1AP	Time	0.160429975996743	0.000526220821324502	0.175841038494016	PTID4	NK	increasing over time
RORA	Time	0.374235494395089	0.000525111091885466	0.3864203225583	PTID4	NK	increasing over time
BORCS7	Time	9.92519407890139e-05	0.000522684249543826	0.000582994600471325	PTID4	NK	increasing over time
TNFRSF14	Time	0.15367716092353	0.000519452725916303	0.168911721473798	PTID4	NK	increasing over time
COA4	Time	0.0895641432803419	0.00051932613948058	0.104205597509607	PTID4	NK	increasing over time
SRM	Time	0.0380770924658722	0.000518747773465777	0.0493469049895754	PTID4	NK	increasing over time
CHCHD10	Time	0.0264305353630499	0.000513465216624126	0.0364561259237142	PTID4	NK	increasing over time
CNIH4	Time	0.00821487174498677	0.000509122670944162	0.0140709856378586	PTID4	NK	increasing over time
GMEB1	Time	0.0132055281335968	0.000507954175248793	0.0204434468198862	PTID4	NK	increasing over time
MARK2	Time	0.0882343572539619	0.000501345536056186	0.102824853508873	PTID4	NK	increasing over time
CCND2	Time	0.123303782599915	0.000496559317617107	0.138311889298682	PTID4	NK	increasing over time
PPP4R3A	Time	0.0308463391379559	0.000496127422728199	0.0413229002363813	PTID4	NK	increasing over time
OXLD1	Time	0.00624474278527019	0.000493930813170618	0.0113023817175285	PTID4	NK	increasing over time
ARHGAP25	Time	0.0124740380119125	0.000493086349550809	0.0195695046389802	PTID4	NK	increasing over time
CIAPIN1	Time	0.00177853235595294	0.000491868161721115	0.00443325859833878	PTID4	NK	increasing over time
NUP50	Time	0.118035589868106	0.000490793183430843	0.133199240999775	PTID4	NK	increasing over time
AP1G1	Time	0.000930205224028113	0.000473525227482063	0.00279850283291867	PTID4	NK	increasing over time
TMEM170A	Time	0.132809972237691	0.000466169521028181	0.147707429154503	PTID4	NK	increasing over time
PARVG	Time	0.10038889000278	0.000465038522989902	0.115153532601593	PTID4	NK	increasing over time
PTBP1	Time	0.000820214597309004	0.000464856675067182	0.00255605892933073	PTID4	NK	increasing over time
AC008105.3	Time	0.970871421946572	0.000461907779950282	0.9719982457882	PTID4	NK	increasing over time
DTNBP1	Time	1.14206381989113e-05	0.000460352387402829	0.00015489689481731	PTID4	NK	increasing over time
BLVRB	Time	0.00109514111726216	0.000458811527722425	0.00313011506875525	PTID4	NK	increasing over time
SRP54	Time	0.000639190704015424	0.000455974618311872	0.00211089548730362	PTID4	NK	increasing over time
ETNK1	Time	0.00130681996454813	0.000455071377893579	0.00355827936054046	PTID4	NK	increasing over time
FAM199X	Time	1.30488779943339e-09	0.000453954942666923	1.70544881180491e-07	PTID4	NK	increasing over time
MED23	Time	0.574413218204754	0.000452076782492927	0.583065241260792	PTID4	NK	increasing over time
EIF4E	Time	0.00923550882758519	0.000450310119482211	0.0154032287600058	PTID4	NK	increasing over time
SSB	Time	1.0685191004265e-06	0.000449699374508228	3.31548408643129e-05	PTID4	NK	increasing over time
SHPRH	Time	0.187589233922039	0.000446312740326249	0.202521243030226	PTID4	NK	increasing over time
PARN	Time	0.128049272752998	0.000446203420273766	0.142891724032001	PTID4	NK	increasing over time
LZIC	Time	0.032450420337696	0.000446122491326334	0.0430774585769414	PTID4	NK	increasing over time
ZFAND2A	Time	0.00518993662897059	0.000444344849263395	0.0098047291637101	PTID4	NK	increasing over time
PRPF3	Time	0.00025538715507328	0.000443539496596285	0.00111825868003153	PTID4	NK	increasing over time
FXN	Time	0.029387177950647	0.000443277113695434	0.0396703907671802	PTID4	NK	increasing over time
POLR2B	Time	0.00045591214332827	0.000443100626545845	0.00164283401019809	PTID4	NK	increasing over time
ZNF787	Time	0.0177999996977425	0.000442760557518962	0.02608446848789	PTID4	NK	increasing over time
SP100	Time	0.00327674143050292	0.000441024893530928	0.00696873066556168	PTID4	NK	increasing over time
AC090152.1	Time	0.594001477185029	0.000439612152805108	0.601956854111614	PTID4	NK	increasing over time
TBPL1	Time	0.1588366627692	0.000437471652494248	0.174316164509812	PTID4	NK	increasing over time
CIAO1	Time	0.0880448098667996	0.000437023464897712	0.102659439025549	PTID4	NK	increasing over time
SPN	Time	0.000179167546049392	0.000434447232966595	0.000886958600333585	PTID4	NK	increasing over time
SFSWAP	Time	0.0112113116010881	0.000432524225840891	0.0179822933936381	PTID4	NK	increasing over time
PHB2	Time	0.0153876171516877	0.000431222985352087	0.0230760753738626	PTID4	NK	increasing over time
DYNC1H1	Time	0.00688846493341292	0.000431123802444588	0.0122012111941725	PTID4	NK	increasing over time
BAG6	Time	0.186714577956468	0.000430756428172668	0.201785966062133	PTID4	NK	increasing over time
RAMMET	Time	0.0331548296873989	0.000429711505141372	0.043917930111103	PTID4	NK	increasing over time
MRPL28	Time	0.0111831311189635	0.000427226775520428	0.0179437665610452	PTID4	NK	increasing over time
EIF2B5	Time	0.000341910514278567	0.00042408022755161	0.00135538607360612	PTID4	NK	increasing over time
RASA2	Time	0.00601991237213237	0.00042289095890341	0.0109691094469822	PTID4	NK	increasing over time
PHACTR4	Time	2.91430228088648e-06	0.000422558524015348	6.10279315196779e-05	PTID4	NK	increasing over time
FAM217B	Time	0.156644958498521	0.000416939913100073	0.171998397658891	PTID4	NK	increasing over time
FAM78A	Time	0.000133009442237443	0.000410401228641694	0.000717984636257937	PTID4	NK	increasing over time
CCDC28A	Time	0.0212476482352245	0.000409956011576118	0.0303146234993461	PTID4	NK	increasing over time
RNF126	Time	7.28988836749755e-05	0.000408042653525453	0.000478558425099192	PTID4	NK	increasing over time
TMEM41B	Time	0.00060122307555203	0.000406713370278755	0.00201795729560771	PTID4	NK	increasing over time
ELP6	Time	0.0686421925706408	0.000406624492458152	0.0823057482783358	PTID4	NK	increasing over time
LASP1	Time	0.0368631281313838	0.000406199391181306	0.0479609869172423	PTID4	NK	increasing over time
UBR1	Time	0.0114856662667221	0.000406024774085106	0.0183211612677042	PTID4	NK	increasing over time
SART1	Time	0.000713972782150029	0.000405691577854805	0.0023083692724236	PTID4	NK	increasing over time
DEK	Time	0.000415473114998562	0.000403232309971635	0.00155144788163141	PTID4	NK	increasing over time
ST3GAL5	Time	0.0403478067514317	0.000402944296143015	0.05177628399849	PTID4	NK	increasing over time
GPCPD1	Time	0.104256349906872	0.000399780883252043	0.11923102329284	PTID4	NK	increasing over time
NFATC3	Time	0.00334137509052874	0.000397379570105549	0.00704922617240792	PTID4	NK	increasing over time
TRMT112	Time	0.00143774365595786	0.000395996828099876	0.00380428735469095	PTID4	NK	increasing over time
RBM4	Time	0.0276762672763128	0.000394929252588466	0.0379185961762189	PTID4	NK	increasing over time
ELK4	Time	0.0125237788465091	0.000393739219985728	0.0196275647401867	PTID4	NK	increasing over time
RAB9A	Time	0.000309228034900856	0.000393560475593746	0.00126417110381743	PTID4	NK	increasing over time
SLC20A1	Time	0.00431991323344115	0.000388856092321477	0.00849215395434444	PTID4	NK	increasing over time
TRIM33	Time	0.00360778619832429	0.000388448280105147	0.00746757023220707	PTID4	NK	increasing over time
TWF1	Time	0.0851293760376189	0.000385334448175317	0.0996912839669428	PTID4	NK	increasing over time
AASDHPPT	Time	0.122992220903372	0.000385269165412233	0.138034204724497	PTID4	NK	increasing over time
PITPNA	Time	0.231540639079089	0.000382460526369477	0.245727061109279	PTID4	NK	increasing over time
PANK2	Time	0.0157159752502272	0.00038241735586525	0.0235112734145785	PTID4	NK	increasing over time
GBP2	Time	0.058560693827073	0.000379717877122265	0.0715907801803191	PTID4	NK	increasing over time
VPS35	Time	0.0929805924232305	0.000377653972744529	0.107571162854451	PTID4	NK	increasing over time
TDP2	Time	0.000177598875108833	0.000373313213532872	0.000881454486011964	PTID4	NK	increasing over time
SMIM29	Time	0.217483044732024	0.00037239499818148	0.231720447610973	PTID4	NK	increasing over time
CLCN3	Time	0.113699857137233	0.000371618741677876	0.128947537163525	PTID4	NK	increasing over time
MYL12A	Time	0.942619685056283	0.000363265227475651	0.945029916701011	PTID4	NK	increasing over time
PDHA1	Time	0.190179225227718	0.000362882834416545	0.20500949722748	PTID4	NK	increasing over time
HCLS1	Time	0.000952428606153735	0.000362171497919728	0.00284672527951563	PTID4	NK	increasing over time
DDX50	Time	0.0137601066326823	0.000361466103636021	0.0211341958126217	PTID4	NK	increasing over time
SREK1	Time	0.00886338679758083	0.000361106369666242	0.0149188763497382	PTID4	NK	increasing over time
SFI1	Time	0.00578225782337045	0.00036102465398713	0.0106439940214241	PTID4	NK	increasing over time
SMC4	Time	0.0493187889595792	0.000359506237648743	0.0614596754645089	PTID4	NK	increasing over time
NMT2	Time	0.0100905577984156	0.000359122246120475	0.0164975647401693	PTID4	NK	increasing over time
DDX39A	Time	8.23442394720796e-06	0.000348925575174019	0.000123588727002562	PTID4	NK	increasing over time
AC058791.1	Time	0.0063775396889141	0.000347262122876779	0.0114885237386553	PTID4	NK	increasing over time
FAU	Time	0.985300868986941	0.000345653571433235	0.985986693257697	PTID4	NK	increasing over time
ATRX	Time	0.12259123547108	0.000345602089602881	0.137655818429255	PTID4	NK	increasing over time
RNF145	Time	0.000642122266866407	0.000345572526449761	0.00211641066349057	PTID4	NK	increasing over time
NOC3L	Time	0.584758135098672	0.000340796679201505	0.592868320799383	PTID4	NK	increasing over time
DNAJC9	Time	0.000221027669588104	0.000340266038238168	0.00101738776833884	PTID4	NK	increasing over time
ZNF428	Time	0.000121993240140686	0.000339582690093598	0.0006771645363279	PTID4	NK	increasing over time
ANKRD36	Time	0.019217471051982	0.000336994973636318	0.0277857702471333	PTID4	NK	increasing over time
BCL11B	Time	0.00172767962065573	0.000332634686117605	0.00433477731465281	PTID4	NK	increasing over time
ATG3	Time	0.00421063646226664	0.000332567620489166	0.00836117636360775	PTID4	NK	increasing over time
SRSF1	Time	0.000503493934717958	0.000330260209217115	0.00176263745165467	PTID4	NK	increasing over time
NOL8	Time	0.19457910947406	0.000328578280100578	0.20949068875727	PTID4	NK	increasing over time
CASC3	Time	0.0263752395970672	0.000327556206983548	0.0364137030672698	PTID4	NK	increasing over time
HTATIP2	Time	0.000454841586262026	0.000322155167574584	0.00164161653686035	PTID4	NK	increasing over time
RAD17	Time	0.028527737688132	0.000321877867302173	0.0388506891850057	PTID4	NK	increasing over time
PTP4A1	Time	0.474102170721976	0.000321687250153274	0.485125186790957	PTID4	NK	increasing over time
TRADD	Time	0.0254837605191789	0.000319654474886133	0.0353982154973329	PTID4	NK	increasing over time
ZFYVE28	Time	0.00579565839866422	0.000317106949797558	0.0106641103555626	PTID4	NK	increasing over time
UBA6	Time	0.455631468949211	0.000316796560451027	0.466667899686047	PTID4	NK	increasing over time
ZNF506	Time	0.00282977664856377	0.000315076266813263	0.00627497515951443	PTID4	NK	increasing over time
BRD2	Time	0.0305232243809609	0.000309500720411193	0.0409603816910654	PTID4	NK	increasing over time
GLS	Time	0.000956476249447079	0.000306072125351831	0.00285486648018356	PTID4	NK	increasing over time
SKIL	Time	0.1885048477459	0.000292135987453701	0.203407908013027	PTID4	NK	increasing over time
LENG8	Time	0.00861192398175971	0.000291969494485317	0.014606066902607	PTID4	NK	increasing over time
TRAPPC4	Time	0.0463969793323699	0.00029159272176027	0.0582732008912381	PTID4	NK	increasing over time
ARFRP1	Time	5.99151038397673e-05	0.000291317409460923	0.000422935913029323	PTID4	NK	increasing over time
ARMCX6	Time	0.00636140849324593	0.000290223513479015	0.0114702152305057	PTID4	NK	increasing over time
ARHGAP1	Time	0.000238612952484635	0.000288773126113334	0.00106448656532112	PTID4	NK	increasing over time
DYRK1A	Time	0.0263505515267535	0.000285389345061976	0.0364029240022062	PTID4	NK	increasing over time
PGM1	Time	0.505515463480083	0.000280032250481538	0.515678380792241	PTID4	NK	increasing over time
RHOH	Time	0.146982780097184	0.000278147177846105	0.162132156153236	PTID4	NK	increasing over time
TFAM	Time	0.11717879022618	0.000277918933607291	0.132405586126674	PTID4	NK	increasing over time
WNK1	Time	0.00435826403904044	0.00027722097103694	0.00854902158690351	PTID4	NK	increasing over time
CISD2	Time	0.000885670634771586	0.000276349505165974	0.002697667689103	PTID4	NK	increasing over time
MRTO4	Time	0.0519465209447901	0.000275771659856122	0.0642516044837625	PTID4	NK	increasing over time
SNRNP40	Time	0.0852989882407937	0.000268374975138985	0.0998086099518565	PTID4	NK	increasing over time
PDIA4	Time	0.17541000136128	0.000266460175814165	0.19075727076934	PTID4	NK	increasing over time
ZZEF1	Time	9.63385411087859e-05	0.000264592440492872	0.000571538002478946	PTID4	NK	increasing over time
COG5	Time	0.0473048887753689	0.00026308796197691	0.0592795723191293	PTID4	NK	increasing over time
DIS3	Time	0.126781233992155	0.000262968161238997	0.141733401298125	PTID4	NK	increasing over time
VRK3	Time	0.00367889569858398	0.000260762047956664	0.00757378384152396	PTID4	NK	increasing over time
VRK1	Time	0.0151147450372472	0.000259916880433086	0.0227300890326524	PTID4	NK	increasing over time
RETREG3	Time	0.000184260539862216	0.000258550286968778	0.000898999670164862	PTID4	NK	increasing over time
HECA	Time	0.000140779452174972	0.000258289373422232	0.000748834623847801	PTID4	NK	increasing over time
EPS15L1	Time	0.13131007879933	0.000254853451520626	0.146152353512648	PTID4	NK	increasing over time
ACAP2	Time	2.66741415555455e-05	0.000254227722775169	0.000256226219441131	PTID4	NK	increasing over time
CALCOCO2	Time	0.000360507484210592	0.000253207676572997	0.00141223322379681	PTID4	NK	increasing over time
NIPSNAP1	Time	0.165306224360127	0.000241902706807795	0.180863963892752	PTID4	NK	increasing over time
LCOR	Time	0.0717142674842232	0.000240162291638896	0.0854666028348867	PTID4	NK	increasing over time
HDGFL2	Time	0.0620568230284121	0.000239719093993701	0.0753098136526566	PTID4	NK	increasing over time
DUSP22	Time	0.0390837948660263	0.000238394449964346	0.0503834220697829	PTID4	NK	increasing over time
GLUL	Time	0.0751291079652438	0.000236072173700475	0.0892403862996685	PTID4	NK	increasing over time
ZNF511	Time	7.6399374408808e-05	0.000235708622684683	0.000491806719142073	PTID4	NK	increasing over time
RNF8	Time	0.0280663538297163	0.000234334469678549	0.0383312805787101	PTID4	NK	increasing over time
BABAM2	Time	0.3061431875128	0.00023368394180881	0.319090277366531	PTID4	NK	increasing over time
DENND1C	Time	0.0165411586910778	0.000232079586192813	0.0245077352918649	PTID4	NK	increasing over time
LSG1	Time	0.0614680434707174	0.000230714159321549	0.0747425067632377	PTID4	NK	increasing over time
PHF21A	Time	0.00472365349211895	0.000228559546023854	0.00913592713520585	PTID4	NK	increasing over time
PTPRJ	Time	0.106273440817737	0.000225160426606669	0.121226487766966	PTID4	NK	increasing over time
PPIL4	Time	0.0172617652114608	0.000218216041420888	0.0254355973204751	PTID4	NK	increasing over time
PHF6	Time	0.114966335437892	0.000210173685593895	0.130212658808726	PTID4	NK	increasing over time
UCHL3	Time	0.121509477591844	0.000207797226076334	0.136581481353123	PTID4	NK	increasing over time
ZBTB44	Time	0.729611263556535	0.000206946129370555	0.735236770962462	PTID4	NK	increasing over time
ARL16	Time	0.0152589311185287	0.000206231083978076	0.0229149616692947	PTID4	NK	increasing over time
AKAP8L	Time	0.000155754633063323	0.000201370297428033	0.000809038000677071	PTID4	NK	increasing over time
NDUFA12	Time	0.0039838068368576	0.000197518412315745	0.00802672632175206	PTID4	NK	increasing over time
SERF2	Time	0.948231684814245	0.000195640297349531	0.95043533734693	PTID4	NK	increasing over time
ATP5MG	Time	0.0340014957953232	0.000195538857754585	0.0448878026829596	PTID4	NK	increasing over time
EHMT1	Time	0.00151486272683125	0.000192554568111736	0.00394799287253651	PTID4	NK	increasing over time
DPF2	Time	0.007639749828384	0.000186372604363716	0.0132461241777087	PTID4	NK	increasing over time
UVRAG	Time	0.265861085419688	0.000178757407208907	0.279536533743324	PTID4	NK	increasing over time
SEM1	Time	0.169372338826894	0.000177544868756097	0.184843850546658	PTID4	NK	increasing over time
RAB27B	Time	0.263921936209823	0.000177306053733256	0.277633002651943	PTID4	NK	increasing over time
PPP1CB	Time	0.000433390738419705	0.000175161557211312	0.00159353303904875	PTID4	NK	increasing over time
CAMK2D	Time	0.284336839732672	0.000171843392679755	0.297584273178115	PTID4	NK	increasing over time
CCDC137	Time	0.182335261814447	0.000170696685659694	0.197244039178758	PTID4	NK	increasing over time
OCIAD1	Time	0.0305131589292246	0.000168624517414284	0.0409596185688596	PTID4	NK	increasing over time
IQSEC1	Time	0.025231115164824	0.00016284240836878	0.0351378106896629	PTID4	NK	increasing over time
PTPN11	Time	0.202269695848453	0.000160177170208831	0.217120258385858	PTID4	NK	increasing over time
PSMA3-AS1	Time	1.65383668840999e-06	0.000153195662978778	4.17134364743408e-05	PTID4	NK	increasing over time
SUPT20H	Time	0.0090234184523072	0.000152245806937401	0.0151314167125976	PTID4	NK	increasing over time
TMA7	Time	0.166746819526982	0.000150048928265978	0.18220902777296	PTID4	NK	increasing over time
SUMF2	Time	0.000281199615970791	0.000149713373626181	0.00119069290500233	PTID4	NK	increasing over time
GINM1	Time	0.0623764118834685	0.000148434490376465	0.0756550799925196	PTID4	NK	increasing over time
SNRNP200	Time	8.40208950859061e-05	0.000147371985309508	0.000523673584545539	PTID4	NK	increasing over time
RBBP4	Time	0.0366913741361372	0.000143306571807167	0.0477807658964855	PTID4	NK	increasing over time
POLR2I	Time	0.00221712524432365	0.000142855239240569	0.00519981575789444	PTID4	NK	increasing over time
MXD4	Time	0.00574691186880638	0.000141397804705123	0.0106060893838947	PTID4	NK	increasing over time
TNRC6C	Time	0.000183138673146512	0.00014103823469383	0.000896646672931447	PTID4	NK	increasing over time
ZFAND2B	Time	0.00874275734575785	0.000140751754061974	0.014784019199353	PTID4	NK	increasing over time
NIPA2	Time	0.00700419888013182	0.000140138640960075	0.01236051954583	PTID4	NK	increasing over time
HSCB	Time	0.446743456876405	0.000138153460548185	0.457999650465399	PTID4	NK	increasing over time
DCTN6	Time	0.0148952269851389	0.000137198853091908	0.0224862142061268	PTID4	NK	increasing over time
NONO	Time	0.00764116785396228	0.000136547981349933	0.0132461241777087	PTID4	NK	increasing over time
CFAP298	Time	0.0111099686933074	0.000135187617539251	0.0178462923553948	PTID4	NK	increasing over time
HSH2D	Time	0.000802305069679256	0.00013473951510512	0.0025221149894509	PTID4	NK	increasing over time
TAGAP	Time	0.0162427055223535	0.00013381190344397	0.0241484966969702	PTID4	NK	increasing over time
UBE3A	Time	0.478690564326641	0.000131430596638754	0.489704080631121	PTID4	NK	increasing over time
PITPNB	Time	0.276557125256091	0.00013123175150298	0.28986412666574	PTID4	NK	increasing over time
CELF1	Time	0.040266862778948	0.000129654946937507	0.0517031792693071	PTID4	NK	increasing over time
TMEM147	Time	0.0278305322704848	0.000126484170845514	0.0380574146108436	PTID4	NK	increasing over time
COMMD4	Time	0.0311879107009475	0.000125421963391603	0.0416966704442612	PTID4	NK	increasing over time
CTBS	Time	0.140446781784883	0.000124220282229942	0.155399427870242	PTID4	NK	increasing over time
ZC3H13	Time	7.70785378860667e-06	0.000123940819115598	0.000117886430461917	PTID4	NK	increasing over time
RBMX2	Time	0.0344404237096278	0.000123676599195127	0.0453561976975953	PTID4	NK	increasing over time
MTSS1	Time	0.313986264159731	0.000123520779190145	0.326870083833194	PTID4	NK	increasing over time
TAF9	Time	0.0143827153450827	0.000123391579855109	0.0219012920539759	PTID4	NK	increasing over time
GOLGA2	Time	0.406076526125593	0.000120024445449729	0.417797723563856	PTID4	NK	increasing over time
TOPBP1	Time	0.008744269180976	0.0001190541485665	0.014784019199353	PTID4	NK	increasing over time
CCT8	Time	0.0163394847375469	0.000118822915152417	0.0242672857000825	PTID4	NK	increasing over time
PRR14L	Time	0.197179497211673	0.000118006057902326	0.211970843807722	PTID4	NK	increasing over time
COPS8	Time	0.0754338905327326	0.000115017292889763	0.0895284452029928	PTID4	NK	increasing over time
RNH1	Time	0.031459275528206	0.000114435445218664	0.0420073855582515	PTID4	NK	increasing over time
RNF181	Time	8.98347858885114e-06	0.000106786960348715	0.000130897780924713	PTID4	NK	increasing over time
WDR61	Time	0.000327750625658794	0.000106117788959109	0.00131496599857338	PTID4	NK	increasing over time
KIAA1551	Time	0.00064060767139819	0.000102684215131821	0.00211395630202019	PTID4	NK	increasing over time
SLC5A3	Time	0.00355406779186195	9.93622075213252e-05	0.00737310937291996	PTID4	NK	increasing over time
FURIN	Time	0.00429116556768872	9.88623358291196e-05	0.00845104890111481	PTID4	NK	increasing over time
ITK	Time	0.0691297880696433	9.8798749626039e-05	0.0827753403510193	PTID4	NK	increasing over time
GLG1	Time	0.022443285491521	9.61886271351742e-05	0.0317838219619778	PTID4	NK	increasing over time
TSC22D4	Time	0.0628948766431591	9.47560697456828e-05	0.0761982030791981	PTID4	NK	increasing over time
SMC3	Time	0.00178098862453241	9.30809750688266e-05	0.00443499072610177	PTID4	NK	increasing over time
RHOF	Time	0.00930151305128782	8.99353723100571e-05	0.0154803674312863	PTID4	NK	increasing over time
DGUOK	Time	0.000210403423003528	8.72179717814614e-05	0.000982110350015385	PTID4	NK	increasing over time
CCDC88C	Time	9.1698237432711e-06	8.71995965104344e-05	0.000132716274512511	PTID4	NK	increasing over time
TMEM258	Time	0.0227045173359756	8.59064515266184e-05	0.0320964882799222	PTID4	NK	increasing over time
CD2AP	Time	0.0155600435421765	8.42635125216928e-05	0.0233022457629887	PTID4	NK	increasing over time
GK5	Time	7.26698246347672e-07	8.41976355259177e-05	2.5690569971291e-05	PTID4	NK	increasing over time
CCNT2	Time	0.0499679550484859	8.01914139141047e-05	0.0621608855275799	PTID4	NK	increasing over time
WDR54	Time	0.000419753843038983	7.52006702599284e-05	0.00156112500177488	PTID4	NK	increasing over time
SPOP	Time	0.00516311090423654	7.50725308863165e-05	0.00977117039489785	PTID4	NK	increasing over time
PCBP2	Time	0.020813558967019	7.31009476127031e-05	0.0297737169054044	PTID4	NK	increasing over time
UBE2G1	Time	0.0273556065015982	7.21780423878216e-05	0.0375867253397239	PTID4	NK	increasing over time
MRPL2	Time	0.00224182926996139	7.00110588102709e-05	0.00523781670711996	PTID4	NK	increasing over time
COMTD1	Time	0.00173634732565624	6.83534053924351e-05	0.00434641092022947	PTID4	NK	increasing over time
ZCCHC7	Time	0.088878743701155	6.52834684405634e-05	0.103519854599806	PTID4	NK	increasing over time
ELOVL5	Time	0.179372731030453	6.3640320749847e-05	0.194380549983503	PTID4	NK	increasing over time
RGL4	Time	0.00408380225389775	6.24931176987642e-05	0.00816192730355005	PTID4	NK	increasing over time
SNHG15	Time	1.13368368716038e-05	5.52570651108086e-05	0.000154245354660023	PTID4	NK	increasing over time
ACBD5	Time	0.0192601642515183	5.33295945510937e-05	0.027828840340636	PTID4	NK	increasing over time
ATP2A3	Time	0.0816910598466281	5.0434543909017e-05	0.0960560362918503	PTID4	NK	increasing over time
NPAT	Time	0.00389337964976915	4.96492974193241e-05	0.00789104625444283	PTID4	NK	increasing over time
GOPC	Time	0.189612702701063	4.90189760840587e-05	0.204494071859315	PTID4	NK	increasing over time
ACBD3	Time	0.0308534857077538	4.84029328528535e-05	0.0413229002363813	PTID4	NK	increasing over time
WWP1	Time	0.00240451738327019	4.82233241427266e-05	0.00555175774841773	PTID4	NK	increasing over time
CHRAC1	Time	0.00264876482448032	4.77183052634556e-05	0.00597495956484498	PTID4	NK	increasing over time
XIAP	Time	0.000951413436057334	4.68208899596645e-05	0.00284566307192461	PTID4	NK	increasing over time
EMC4	Time	0.00985083270114901	4.53314552657513e-05	0.0161853872152593	PTID4	NK	increasing over time
PTAR1	Time	0.000391087654878393	4.40730874566031e-05	0.00148744361154366	PTID4	NK	increasing over time
MPST	Time	0.0225841708828889	3.83914738824598e-05	0.0319571945596784	PTID4	NK	increasing over time
TXK	Time	0.00169802455549294	3.65386709739735e-05	0.00428237481987581	PTID4	NK	increasing over time
FAM117A	Time	0.033313388179817	3.3825388484926e-05	0.0440738169385125	PTID4	NK	increasing over time
CNIH1	Time	9.01587391388809e-05	3.09985042429295e-05	0.00054892057542901	PTID4	NK	increasing over time
RNASEH2B	Time	0.00127778339004683	3.03693391489057e-05	0.00350213056294755	PTID4	NK	increasing over time
HARS	Time	0.0105773558628211	2.9685097599208e-05	0.0171568769598899	PTID4	NK	increasing over time
MAP2K1	Time	0.140666186275424	2.93160639248113e-05	0.155602272738113	PTID4	NK	increasing over time
MTCH2	Time	0.000431562653464126	2.8250952397918e-05	0.00158816529384879	PTID4	NK	increasing over time
MRPL46	Time	0.135505348474472	2.82343833254151e-05	0.150511091416533	PTID4	NK	increasing over time
TOMM7	Time	0.13967445223329	2.49311577582567e-05	0.154703624160807	PTID4	NK	increasing over time
WDR33	Time	0.00313715265490289	2.3239978435674e-05	0.00678903130988267	PTID4	NK	increasing over time
MCM3	Time	0.292937302597825	1.71367185281546e-05	0.305991423130157	PTID4	NK	increasing over time
SLFN13	Time	0.00524421734769204	1.61914634522753e-05	0.00989427358731224	PTID4	NK	increasing over time
TRIM38	Time	0.00241915690450081	1.52657005420553e-05	0.00557362378691879	PTID4	NK	increasing over time
TPRG1L	Time	0.243005657994797	1.33320227744815e-05	0.25688318699303	PTID4	NK	increasing over time
GOLGA8B	Time	0.135103531845411	1.07112636471007e-05	0.150142111015011	PTID4	NK	increasing over time
NUBP2	Time	0.00772894123634295	7.94789167585241e-06	0.0133714093671669	PTID4	NK	increasing over time
ZNF302	Time	0.00111862251472357	7.59729658242336e-06	0.0031845669346553	PTID4	NK	increasing over time
CCNDBP1	Time	1.22590628762338e-06	6.50286032366498e-06	3.59576283794594e-05	PTID4	NK	increasing over time
HEXDC	Time	0.00575465085896336	4.5998288083493e-06	0.0106158294074889	PTID4	NK	increasing over time
PITHD1	Time	0.0122783395568802	3.03213253244339e-06	0.0193342382288515	PTID4	NK	increasing over time
PIGX	Time	0.70611788992447	-6.49959525256261e-07	0.712061365266364	PTID4	NK	decreasing over time
TMEM183A	Time	0.169864589372647	-4.06763398025367e-06	0.185287297411286	PTID4	NK	decreasing over time
TRAPPC6B	Time	0.750621100126934	-9.22009614801045e-06	0.755173502413685	PTID4	NK	decreasing over time
NPC1	Time	0.176068497192123	-1.21684678004719e-05	0.191376872073999	PTID4	NK	decreasing over time
TLE4	Time	0.440104473307773	-1.46609114918261e-05	0.451300664140853	PTID4	NK	decreasing over time
EXOSC6	Time	0.0460210247158633	-2.32511699870819e-05	0.0579867600349163	PTID4	NK	decreasing over time
AGO3	Time	0.224780900242607	-2.60207988682648e-05	0.238847012255818	PTID4	NK	decreasing over time
PLCL2	Time	0.00706345513034593	-2.81666208419296e-05	0.0124447230298946	PTID4	NK	decreasing over time
ICAM2	Time	0.0180509389217598	-2.83234923348363e-05	0.0263464296343654	PTID4	NK	decreasing over time
TRMT6	Time	0.410039864286986	-3.05416837501349e-05	0.421774847285898	PTID4	NK	decreasing over time
ZDHHC4	Time	0.332682166236691	-3.25433970262134e-05	0.345582414012246	PTID4	NK	decreasing over time
HDDC3	Time	6.03134038664742e-05	-3.28703593030499e-05	0.000423667281557172	PTID4	NK	decreasing over time
TTC37	Time	0.00220664531290874	-3.48126139498861e-05	0.00517805290238052	PTID4	NK	decreasing over time
MOB4	Time	4.17195395039875e-05	-3.59050746863709e-05	0.000341435244555404	PTID4	NK	decreasing over time
DBNL	Time	5.567210491309e-05	-3.61368998831324e-05	0.000406972522864673	PTID4	NK	decreasing over time
VKORC1	Time	0.00172259093577591	-3.88093192156269e-05	0.00432956567948806	PTID4	NK	decreasing over time
ACYP2	Time	0.00323768658633932	-3.96107314322713e-05	0.00693698074857501	PTID4	NK	decreasing over time
PHF12	Time	0.104075535464007	-4.11579823628161e-05	0.119065725319963	PTID4	NK	decreasing over time
