primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
DHPS	Time	0.853534141881281	0.00065887244332466	0.930228514050324	PTID4	B-naive	increasing over time
OSER1	Time	0.0537654027731734	0.000658781351875581	0.360550220869048	PTID4	B-naive	increasing over time
TSN	Time	0.972101997943534	0.000655859824197913	0.985793575379359	PTID4	B-naive	increasing over time
IRAK4	Time	0.0723941261087757	0.000655163233503731	0.400586742879254	PTID4	B-naive	increasing over time
LTA4H	Time	0.051264231172686	0.000651978589700897	0.360550220869048	PTID4	B-naive	increasing over time
PRKAG2	Time	0.677660690920097	0.000650127630952541	0.839751495994006	PTID4	B-naive	increasing over time
CD44	Time	0.987769407172091	0.000649420170479309	0.996901781649375	PTID4	B-naive	increasing over time
RANBP1	Time	0.230021427402208	0.000643678796591107	0.570168055004304	PTID4	B-naive	increasing over time
HSD17B11	Time	0.885931544172939	0.000642421734683707	0.949032081507193	PTID4	B-naive	increasing over time
LARS	Time	0.256714150303399	0.00064106257092561	0.589457763919267	PTID4	B-naive	increasing over time
S100A4	Time	0.776848631381027	0.000640294305367162	0.888727440362879	PTID4	B-naive	increasing over time
SNX6	Time	0.889922475811147	0.000640098866461991	0.951276207177657	PTID4	B-naive	increasing over time
PCNP	Time	0.827360596514545	0.000639719181386722	0.916909143717249	PTID4	B-naive	increasing over time
NDUFB7	Time	0.966761629968809	0.000637108332618652	0.982733960893496	PTID4	B-naive	increasing over time
PNRC2	Time	0.0852709707091545	0.000636098812031527	0.42002469414815	PTID4	B-naive	increasing over time
DNAJC2	Time	0.757969693397621	0.000631952369912231	0.879100719984867	PTID4	B-naive	increasing over time
HDDC2	Time	0.646626216145401	0.000624112898596568	0.825760044650206	PTID4	B-naive	increasing over time
C1GALT1	Time	0.705841419978702	0.00062375972102624	0.854280173536455	PTID4	B-naive	increasing over time
JCHAIN	Time	0.578789232781344	0.000620149099056444	0.784973132319711	PTID4	B-naive	increasing over time
PCMTD1	Time	0.825464351705593	0.000608110213235091	0.916174724963288	PTID4	B-naive	increasing over time
NUDT21	Time	0.978937952867236	0.000600192710368486	0.990647736992442	PTID4	B-naive	increasing over time
TCP11L2	Time	0.986373445216333	0.000597143834165703	0.99656402530851	PTID4	B-naive	increasing over time
IDH3G	Time	0.00435069477065139	0.0005874617026152	0.132637397332291	PTID4	B-naive	increasing over time
ZNRF2	Time	0.898469068625338	0.000580599314432342	0.954795649742158	PTID4	B-naive	increasing over time
IGLC3	Time	0.847819432658884	0.000577513731683466	0.92728537818929	PTID4	B-naive	increasing over time
KARS	Time	0.439258912994312	0.000574776226934609	0.711676509414979	PTID4	B-naive	increasing over time
SUZ12	Time	0.343415123699719	0.000572955954335819	0.650044852550434	PTID4	B-naive	increasing over time
PSAP	Time	0.574032922191531	0.000572162350685579	0.784973132319711	PTID4	B-naive	increasing over time
MTREX	Time	0.294222562532432	0.000570439053734884	0.620728897512312	PTID4	B-naive	increasing over time
FBXO21	Time	0.758609412211593	0.000568163606293082	0.879100719984867	PTID4	B-naive	increasing over time
AC100810.1	Time	0.151399653951666	0.000562706666227181	0.500817623628972	PTID4	B-naive	increasing over time
HADHB	Time	0.732945094022085	0.000559440458567567	0.866929814110708	PTID4	B-naive	increasing over time
SOS1	Time	0.801186246487473	0.000553412542498966	0.904039432515374	PTID4	B-naive	increasing over time
CEBPB	Time	0.0984254075151442	0.000545514073821585	0.439384684249561	PTID4	B-naive	increasing over time
PIAS1	Time	0.953815308583536	0.000545343686352451	0.978094243711117	PTID4	B-naive	increasing over time
EIF3L	Time	0.994101785291722	0.000531775566168902	0.998904122111163	PTID4	B-naive	increasing over time
UBE2R2	Time	0.805410970034514	0.000523576338318066	0.906087341288828	PTID4	B-naive	increasing over time
MPRIP	Time	0.946601455281491	0.000522835983310821	0.973647211146676	PTID4	B-naive	increasing over time
LYRM1	Time	0.247946370429865	0.000520925971548875	0.581865823533054	PTID4	B-naive	increasing over time
ZDHHC21	Time	0.982378407820779	0.000518534480594052	0.993238282660746	PTID4	B-naive	increasing over time
RDH14	Time	0.275715935112371	0.000517841740641845	0.604289329287736	PTID4	B-naive	increasing over time
LPGAT1	Time	0.316954609904149	0.000512845773848136	0.635114625548035	PTID4	B-naive	increasing over time
MCUB	Time	0.773196703445603	0.000511161743452948	0.886953036418527	PTID4	B-naive	increasing over time
LYRM7	Time	0.971554419759181	0.000508515778377072	0.985793575379359	PTID4	B-naive	increasing over time
SUB1	Time	0.0988002868184768	0.000501326845313343	0.439384684249561	PTID4	B-naive	increasing over time
SRSF6	Time	0.574863579909294	0.000500552284787625	0.784973132319711	PTID4	B-naive	increasing over time
PQBP1	Time	0.961100813262348	0.000499667401372306	0.981316539532529	PTID4	B-naive	increasing over time
P4HB	Time	0.256452323651894	0.000487140076631587	0.589457763919267	PTID4	B-naive	increasing over time
PFDN6	Time	0.816745522609097	0.000484614009299389	0.911881045058137	PTID4	B-naive	increasing over time
SATB1	Time	0.502354549850989	0.000476740182213498	0.744294131653128	PTID4	B-naive	increasing over time
NFKB2	Time	0.450837620833674	0.000471822924092397	0.718328294948332	PTID4	B-naive	increasing over time
SKP1	Time	0.941554555216791	0.00046237570370522	0.97086181595342	PTID4	B-naive	increasing over time
XRN2	Time	0.763001028074725	0.000454584645915967	0.881829057037182	PTID4	B-naive	increasing over time
TERF1	Time	0.674537213213867	0.000452145319533082	0.838319256713088	PTID4	B-naive	increasing over time
SCPEP1	Time	0.0018921816178805	0.000450413309467546	0.10496955073619	PTID4	B-naive	increasing over time
HIPK3	Time	0.776505066357441	0.000448275746893156	0.888727440362879	PTID4	B-naive	increasing over time
UBE3A	Time	0.921586606955512	0.0004444173302105	0.962371501613733	PTID4	B-naive	increasing over time
CARHSP1	Time	0.546056454158638	0.0004402279391367	0.772780590025174	PTID4	B-naive	increasing over time
RMDN1	Time	0.451740028816467	0.000439189085432834	0.718328294948332	PTID4	B-naive	increasing over time
NUDT22	Time	0.155422883953979	0.000436303528157433	0.507003105492612	PTID4	B-naive	increasing over time
IER3IP1	Time	0.869367153667103	0.000433245100053992	0.940760994877591	PTID4	B-naive	increasing over time
UPF3B	Time	0.990169390804685	0.000431727691398209	0.997538915892544	PTID4	B-naive	increasing over time
ZC3H13	Time	0.921988300304882	0.000426301644953608	0.962371501613733	PTID4	B-naive	increasing over time
UBXN1	Time	0.472304832781502	0.000425846254026974	0.729474922013968	PTID4	B-naive	increasing over time
ZNF292	Time	0.483629866719998	0.00042557043496172	0.735228553917246	PTID4	B-naive	increasing over time
ABLIM1	Time	0.0212682188069796	0.000422954394163871	0.269367600409103	PTID4	B-naive	increasing over time
TRAC	Time	0.913274209610551	0.000420946080895268	0.959193024618902	PTID4	B-naive	increasing over time
GNAI2	Time	0.438201089358376	0.000419485061339819	0.711595655787502	PTID4	B-naive	increasing over time
ZFX	Time	0.9546108750042	0.000417543734637926	0.978317141433741	PTID4	B-naive	increasing over time
MLEC	Time	0.0421591338048958	0.000412255845770981	0.332764386231983	PTID4	B-naive	increasing over time
CHD8	Time	0.584370515169595	0.000407524072864429	0.787852519256538	PTID4	B-naive	increasing over time
NDUFA3	Time	0.915681606495386	0.000403762117927697	0.95993387744126	PTID4	B-naive	increasing over time
AGFG1	Time	0.405141652644511	0.000403405493829445	0.690679774583892	PTID4	B-naive	increasing over time
ETFA	Time	0.52237112631026	0.000402510141030127	0.759322977420068	PTID4	B-naive	increasing over time
ICE2	Time	0.414511987417	0.000390485579163824	0.695646559331854	PTID4	B-naive	increasing over time
SMIM29	Time	0.0781260323801473	0.000382985731355812	0.408622092077926	PTID4	B-naive	increasing over time
HLA-E	Time	0.167010571080044	0.000381831581616421	0.519929873537137	PTID4	B-naive	increasing over time
CCDC124	Time	0.747193275713484	0.000377326351884977	0.876237596557107	PTID4	B-naive	increasing over time
TIA1	Time	0.477925398882718	0.000376252181427811	0.733538693945284	PTID4	B-naive	increasing over time
MZB1	Time	0.991492267621811	0.000370219629975965	0.998167634328934	PTID4	B-naive	increasing over time
MXI1	Time	0.241400344493348	0.000363351766077213	0.576092218452389	PTID4	B-naive	increasing over time
TGFBR2	Time	0.485861858559396	0.000360209749248719	0.735228553917246	PTID4	B-naive	increasing over time
NAA10	Time	0.996316759876218	0.000358265575060912	0.998904122111163	PTID4	B-naive	increasing over time
EIF1B	Time	0.153614503958108	0.000353790783342967	0.504201242865411	PTID4	B-naive	increasing over time
TPM4	Time	0.00272071514751359	0.000352917554207188	0.124703573103459	PTID4	B-naive	increasing over time
NDUFB2	Time	0.636587676623184	0.000343054082000416	0.821172668256292	PTID4	B-naive	increasing over time
SNHG25	Time	0.573646232215847	0.000331574955593383	0.784973132319711	PTID4	B-naive	increasing over time
LYRM2	Time	0.716586129438937	0.000331494724619741	0.858989536670691	PTID4	B-naive	increasing over time
ST3GAL1	Time	0.40441518021717	0.000324587482855548	0.690679774583892	PTID4	B-naive	increasing over time
UBE2E2	Time	0.605188765121477	0.000324158238787231	0.801170801927449	PTID4	B-naive	increasing over time
LYPLA1	Time	0.408242059960221	0.000318727665512719	0.691926022108704	PTID4	B-naive	increasing over time
SNRNP40	Time	0.965380966675983	0.000316517297225399	0.982296300794987	PTID4	B-naive	increasing over time
DRAM2	Time	0.66975478167665	0.00030510156411917	0.836083038327591	PTID4	B-naive	increasing over time
ATP10D	Time	0.0538841541244592	0.000299156027001729	0.360550220869048	PTID4	B-naive	increasing over time
CNST	Time	0.0484846698208371	0.000289638945289772	0.351519351699027	PTID4	B-naive	increasing over time
PSMB7	Time	0.718202779439374	0.000289236932421	0.860317948893041	PTID4	B-naive	increasing over time
USP10	Time	0.918024998382881	0.000284119389330789	0.961367611991261	PTID4	B-naive	increasing over time
UQCR10	Time	0.103794859504726	0.000282731993551999	0.446304707196941	PTID4	B-naive	increasing over time
DOCK11	Time	0.996277328054713	0.000282246090669513	0.998904122111163	PTID4	B-naive	increasing over time
SCP2	Time	0.107652797146905	0.000276037394775719	0.45641062969456	PTID4	B-naive	increasing over time
ZNF655	Time	0.91300670973022	0.000273880059396742	0.959193024618902	PTID4	B-naive	increasing over time
EFHD2	Time	0.75930072429743	0.000264334254674481	0.879354432245895	PTID4	B-naive	increasing over time
AIF1	Time	0.683291930147598	0.000263681900137563	0.842796657853745	PTID4	B-naive	increasing over time
UBALD2	Time	0.541822801164672	0.000262010290601911	0.770761325575814	PTID4	B-naive	increasing over time
MRPL11	Time	0.909449681512426	0.00026148892803321	0.959086877813157	PTID4	B-naive	increasing over time
FAM129C	Time	0.787005329069434	0.000258017796937571	0.894600615912316	PTID4	B-naive	increasing over time
AKAP11	Time	0.0638897481652164	0.000254605761263932	0.381983936026665	PTID4	B-naive	increasing over time
BECN1	Time	0.0618446379736891	0.000253454165441203	0.375731157815016	PTID4	B-naive	increasing over time
ITGB1BP1	Time	0.410505296583817	0.000251694094060839	0.692926854301141	PTID4	B-naive	increasing over time
SEPT1	Time	0.0225973868074564	0.000247905627527745	0.272063098877592	PTID4	B-naive	increasing over time
DBF4	Time	0.9066597663796	0.000247900621548086	0.958678871784588	PTID4	B-naive	increasing over time
IL2RG	Time	0.994769588601944	0.000246441898160366	0.998904122111163	PTID4	B-naive	increasing over time
SAMM50	Time	0.26791819385205	0.000241400807920539	0.597256368903384	PTID4	B-naive	increasing over time
CTDSPL2	Time	0.265516622778151	0.000237311364764625	0.595432903566112	PTID4	B-naive	increasing over time
GHITM	Time	0.219018417494152	0.000232926585991888	0.563378396784667	PTID4	B-naive	increasing over time
RNF141	Time	0.758390281408685	0.000228660179108331	0.879100719984867	PTID4	B-naive	increasing over time
NHLRC3	Time	0.48672525837523	0.000226943854914646	0.735228553917246	PTID4	B-naive	increasing over time
STK24	Time	0.995570988331571	0.000219198554078676	0.998904122111163	PTID4	B-naive	increasing over time
CCDC57	Time	0.968529382990511	0.000212481663768499	0.983939787463191	PTID4	B-naive	increasing over time
TRIB2	Time	0.997893908437648	0.000209123770981201	0.998904122111163	PTID4	B-naive	increasing over time
GOPC	Time	0.171799986152058	0.000206591794025046	0.523679166209386	PTID4	B-naive	increasing over time
CD81	Time	0.879860700843247	0.000195469257183722	0.946724518808759	PTID4	B-naive	increasing over time
CAB39	Time	0.0873310880110324	0.000192560269035524	0.427064164493257	PTID4	B-naive	increasing over time
ZNF480	Time	0.244189745610376	0.000185731710272252	0.577949538097278	PTID4	B-naive	increasing over time
ITCH	Time	0.22913123299665	0.000185113790697328	0.570168055004304	PTID4	B-naive	increasing over time
VDAC3	Time	0.757672739716567	0.000184732568520224	0.879100719984867	PTID4	B-naive	increasing over time
SSSCA1	Time	0.153007689440058	0.000184108881074979	0.502697107830249	PTID4	B-naive	increasing over time
PGRMC2	Time	0.0166814298890188	0.000183252139333095	0.243318787691551	PTID4	B-naive	increasing over time
LUC7L2	Time	0.990758975852469	0.00018008513564205	0.997835825679986	PTID4	B-naive	increasing over time
CD82	Time	0.0882752211598438	0.000174297466818768	0.42925685416189	PTID4	B-naive	increasing over time
RER1	Time	0.835147301493131	0.000173026287859812	0.920472067049552	PTID4	B-naive	increasing over time
BORCS7	Time	0.227742232246078	0.000171160829593869	0.570168055004304	PTID4	B-naive	increasing over time
LETMD1	Time	0.934408814708425	0.000170191570446176	0.968275766831637	PTID4	B-naive	increasing over time
AC245060.5	Time	0.904504021397198	0.00016472512338947	0.957710140302916	PTID4	B-naive	increasing over time
ZNF518A	Time	0.760643932927549	0.000163280951795103	0.879788703372426	PTID4	B-naive	increasing over time
BUD23	Time	0.860400531698889	0.000160901847631845	0.935169621026655	PTID4	B-naive	increasing over time
MAN1A2	Time	0.998180297831269	0.000150378411502422	0.998904122111163	PTID4	B-naive	increasing over time
MMADHC	Time	0.232477311542901	0.000145286606301614	0.570168055004304	PTID4	B-naive	increasing over time
RAB30-AS1	Time	0.9586404765478	0.000142189059956888	0.980072318017449	PTID4	B-naive	increasing over time
SEC11A	Time	0.548723085101311	0.000132478979575912	0.773891862730051	PTID4	B-naive	increasing over time
RBL2	Time	0.318565610189674	0.00013146067201697	0.635114625548035	PTID4	B-naive	increasing over time
SUDS3	Time	0.00173546031550764	0.000130143619747308	0.10496955073619	PTID4	B-naive	increasing over time
GUCD1	Time	0.962406593864372	0.00012973149636536	0.981550305496394	PTID4	B-naive	increasing over time
TSR3	Time	0.846020077159313	0.000128509531179544	0.92655115657205	PTID4	B-naive	increasing over time
RBFA	Time	0.891503065512989	0.000116843405390116	0.951276207177657	PTID4	B-naive	increasing over time
MYO9B	Time	0.960199709879493	0.000115142464520684	0.981073616616004	PTID4	B-naive	increasing over time
TINF2	Time	0.127890435683344	0.000112232162034209	0.47502534316338	PTID4	B-naive	increasing over time
BRD4	Time	0.713066647921043	0.000108411920802742	0.857563675793068	PTID4	B-naive	increasing over time
MXD4	Time	0.617732020876478	0.000107180652583555	0.808850708109075	PTID4	B-naive	increasing over time
WAS	Time	0.935614929982836	0.000105449459597173	0.968825251854932	PTID4	B-naive	increasing over time
ATP2B1-AS1	Time	0.939939457391927	9.60190795007421e-05	0.97063018730982	PTID4	B-naive	increasing over time
TECR	Time	0.455558145105211	9.14751662375313e-05	0.720377926652352	PTID4	B-naive	increasing over time
JTB	Time	0.408041254089663	8.29921235927511e-05	0.691926022108704	PTID4	B-naive	increasing over time
NELFE	Time	0.191265622902008	8.29280507731733e-05	0.546196512996113	PTID4	B-naive	increasing over time
H2AFZ	Time	0.488585331105091	8.15471094547382e-05	0.735302765910261	PTID4	B-naive	increasing over time
MAP3K2	Time	0.995999067450749	7.95846362527941e-05	0.998904122111163	PTID4	B-naive	increasing over time
NDUFB1	Time	0.025197724849471	7.78279064587717e-05	0.283286049470464	PTID4	B-naive	increasing over time
CYB5R4	Time	0.901773449221111	7.74712225748431e-05	0.955587370801121	PTID4	B-naive	increasing over time
TNRC6A	Time	0.998313753244667	7.52476454925488e-05	0.998904122111163	PTID4	B-naive	increasing over time
GSPT1	Time	0.219678994306331	7.48439801418477e-05	0.564244946968353	PTID4	B-naive	increasing over time
ARL6IP4	Time	0.466236311707241	7.23535051831981e-05	0.727800032154983	PTID4	B-naive	increasing over time
LBR	Time	0.473835007507449	7.20127481137478e-05	0.73110499576399	PTID4	B-naive	increasing over time
DTNBP1	Time	0.571011659248849	5.5281644635502e-05	0.784973132319711	PTID4	B-naive	increasing over time
RASA2	Time	0.683574166798293	5.45759490370168e-05	0.842796657853745	PTID4	B-naive	increasing over time
HDAC1	Time	0.628379389727447	3.99549060994819e-05	0.815175351970766	PTID4	B-naive	increasing over time
RBM38	Time	0.201972812653061	3.18111548703315e-05	0.5519254422499	PTID4	B-naive	increasing over time
PGP	Time	0.998300440956623	2.83471264143076e-05	0.998904122111163	PTID4	B-naive	increasing over time
OXA1L	Time	0.771975048367989	1.11511699702194e-05	0.886583758140911	PTID4	B-naive	increasing over time
PPP1R7	Time	0.905803052442092	1.06157534621731e-05	0.958485781570994	PTID4	B-naive	increasing over time
NBN	Time	0.65454936148864	1.03164015244073e-05	0.830208035711228	PTID4	B-naive	increasing over time
CHM	Time	0.454203126460321	4.70667651386592e-06	0.719243509565618	PTID4	B-naive	increasing over time
TFEB	Time	0.401038623310943	4.01017038548224e-06	0.688064495534028	PTID4	B-naive	increasing over time
PFKL	Time	0.48297328183011	1.68288753277235e-06	0.735228553917246	PTID4	B-naive	increasing over time
MYO1G	Time	0.758677837467149	5.56347641345045e-07	0.879100719984867	PTID4	B-naive	increasing over time
PTBP3	Time	0.608809556069222	-5.93165721801681e-06	0.803868782141435	PTID4	B-naive	decreasing over time
PDCD6IP	Time	0.097741890938797	-8.77818173727896e-06	0.439384684249561	PTID4	B-naive	decreasing over time
CBX1	Time	0.412156089411135	-9.84830334707643e-06	0.694589744306415	PTID4	B-naive	decreasing over time
TCERG1	Time	0.601434682848105	-1.23875397165796e-05	0.797513701707676	PTID4	B-naive	decreasing over time
CASP8AP2	Time	0.548859477113511	-1.48532615916741e-05	0.773891862730051	PTID4	B-naive	decreasing over time
ETNK1	Time	0.172647459648572	-1.65605594703855e-05	0.523679166209386	PTID4	B-naive	decreasing over time
CLN5	Time	0.263033016847283	-1.76780774600038e-05	0.594591669346164	PTID4	B-naive	decreasing over time
CHTOP	Time	0.992390672152367	-2.60135477662682e-05	0.998167634328934	PTID4	B-naive	decreasing over time
ANKLE2	Time	0.852173462519289	-3.03338972918177e-05	0.92964377729377	PTID4	B-naive	decreasing over time
GALNT1	Time	0.406871724057716	-3.17428390078089e-05	0.691926022108704	PTID4	B-naive	decreasing over time
TCOF1	Time	0.874737234337912	-3.40424157018737e-05	0.944213971610684	PTID4	B-naive	decreasing over time
RNF113A	Time	0.263790220740661	-3.45640189223506e-05	0.595359446405532	PTID4	B-naive	decreasing over time
HMCES	Time	0.850861436254347	-3.47062313664215e-05	0.928811322672487	PTID4	B-naive	decreasing over time
ARHGAP5	Time	0.609881647440039	-3.71208912043341e-05	0.804528876548442	PTID4	B-naive	decreasing over time
ELP5	Time	0.342330044429464	-3.7491698104769e-05	0.649352505801181	PTID4	B-naive	decreasing over time
MTIF3	Time	0.261010258446489	-4.72874072730001e-05	0.593125370195126	PTID4	B-naive	decreasing over time
BLOC1S5	Time	0.999830719695863	-5.60691465817664e-05	0.999830719695863	PTID4	B-naive	decreasing over time
RSRP1	Time	0.915420495290729	-6.14172242753286e-05	0.95993387744126	PTID4	B-naive	decreasing over time
TCEAL8	Time	0.477345378982812	-6.99837300285056e-05	0.733538693945284	PTID4	B-naive	decreasing over time
RBCK1	Time	0.558563096351248	-7.18851722636971e-05	0.779152036923736	PTID4	B-naive	decreasing over time
FAM208B	Time	0.580891869622054	-7.4685232217292e-05	0.786295234720412	PTID4	B-naive	decreasing over time
MAML2	Time	0.239214785429489	-7.857357263788e-05	0.574522948114544	PTID4	B-naive	decreasing over time
KIAA0040	Time	0.0546863414254599	-8.26690670074903e-05	0.360550220869048	PTID4	B-naive	decreasing over time
FGD3	Time	0.478404225040556	-8.29891227805413e-05	0.733538693945284	PTID4	B-naive	decreasing over time
SRP9	Time	0.992755905451912	-8.3502812570635e-05	0.998167634328934	PTID4	B-naive	decreasing over time
TP53TG1	Time	0.320041896754619	-9.6897105248045e-05	0.635114625548035	PTID4	B-naive	decreasing over time
TMEM179B	Time	0.159968552146962	-0.000100325713302207	0.51407478502607	PTID4	B-naive	decreasing over time
PSMC1	Time	0.665986030372799	-0.000100454867616812	0.836083038327591	PTID4	B-naive	decreasing over time
ZFP36	Time	0.746974237388217	-0.00010428582965144	0.876237596557107	PTID4	B-naive	decreasing over time
DTX3L	Time	0.478393106019191	-0.000106123656345769	0.733538693945284	PTID4	B-naive	decreasing over time
TUT7	Time	0.467889309304875	-0.00010674506189795	0.727800032154983	PTID4	B-naive	decreasing over time
BFAR	Time	0.0650722037546069	-0.000116738732572258	0.387683692791531	PTID4	B-naive	decreasing over time
CCDC90B	Time	0.9744358539206	-0.000117880361525546	0.986875842521536	PTID4	B-naive	decreasing over time
POLR2H	Time	0.725449754459016	-0.000118505622023896	0.863496999327931	PTID4	B-naive	decreasing over time
KIAA1551	Time	0.671146749728025	-0.000121671153429093	0.8363759092216	PTID4	B-naive	decreasing over time
PSMC6	Time	0.348636485235653	-0.000121775687142778	0.651835030835108	PTID4	B-naive	decreasing over time
COMMD9	Time	0.267169086897275	-0.000123400156018361	0.596765802020052	PTID4	B-naive	decreasing over time
EWSR1	Time	0.996576720721076	-0.000125830729390652	0.998904122111163	PTID4	B-naive	decreasing over time
CLK1	Time	0.610674611193937	-0.000132755501067644	0.804528876548442	PTID4	B-naive	decreasing over time
SMAD3	Time	0.989817305353607	-0.000137499962803295	0.997481167753606	PTID4	B-naive	decreasing over time
SYNE2	Time	0.288554809887651	-0.000137543286172076	0.616216346775836	PTID4	B-naive	decreasing over time
NPC2	Time	0.631277056288863	-0.000138783306935619	0.818169880689971	PTID4	B-naive	decreasing over time
DNAJC8	Time	0.769597659226337	-0.000138804770554724	0.885521414084299	PTID4	B-naive	decreasing over time
OARD1	Time	0.409723564051254	-0.000139504169900551	0.692645284285598	PTID4	B-naive	decreasing over time
COPS9	Time	0.575961505788166	-0.000140075240188775	0.784973132319711	PTID4	B-naive	decreasing over time
DAZAP1	Time	0.211091886784695	-0.000143169067410492	0.557039465370059	PTID4	B-naive	decreasing over time
PPP1R15A	Time	0.462255958395367	-0.000143183081459164	0.725960153479763	PTID4	B-naive	decreasing over time
DCAF13	Time	0.931053178019137	-0.000145256588253179	0.967522283533128	PTID4	B-naive	decreasing over time
NMT1	Time	0.165341094729858	-0.000147128036514177	0.516769046643039	PTID4	B-naive	decreasing over time
UBAC1	Time	0.798687824251124	-0.000159699966106874	0.903026928588642	PTID4	B-naive	decreasing over time
G3BP1	Time	0.995208644844234	-0.000161432357295488	0.998904122111163	PTID4	B-naive	decreasing over time
PRPS2	Time	0.238487304973519	-0.000168313842048601	0.573589936055714	PTID4	B-naive	decreasing over time
PPP1CC	Time	0.633231169431539	-0.000171227635076709	0.818820893143419	PTID4	B-naive	decreasing over time
LMO4	Time	0.98714025201954	-0.000172509488695294	0.99656402530851	PTID4	B-naive	decreasing over time
BTF3L4	Time	0.91461729942275	-0.000174203496462744	0.959880422985618	PTID4	B-naive	decreasing over time
PITHD1	Time	0.686463833786353	-0.00017483101833049	0.843819262929092	PTID4	B-naive	decreasing over time
UBE2E3	Time	0.608018737174119	-0.000176414118554152	0.803410935805239	PTID4	B-naive	decreasing over time
PHACTR4	Time	0.528381125048582	-0.00017752097531834	0.76514248646489	PTID4	B-naive	decreasing over time
HAUS1	Time	0.0361233671624579	-0.000180314260362302	0.320843765033484	PTID4	B-naive	decreasing over time
DDX42	Time	0.99894283678132	-0.000185721719783233	0.999238119913683	PTID4	B-naive	decreasing over time
COA5	Time	0.913050467089	-0.000200777354559561	0.959193024618902	PTID4	B-naive	decreasing over time
SMS	Time	0.0755579036080893	-0.000203844925684316	0.402417406396382	PTID4	B-naive	decreasing over time
GNG7	Time	0.872572908747164	-0.000208412202000852	0.942479005170891	PTID4	B-naive	decreasing over time
CHURC1	Time	0.799273602316222	-0.000210882433035742	0.903085766356626	PTID4	B-naive	decreasing over time
SCAF11	Time	0.279207232736619	-0.000217961966305302	0.608643473583549	PTID4	B-naive	decreasing over time
ZCCHC10	Time	0.957081912049582	-0.000225710516060407	0.979570804258768	PTID4	B-naive	decreasing over time
RTN4	Time	0.638060651109436	-0.000234410589691481	0.821925102152391	PTID4	B-naive	decreasing over time
PSMD2	Time	0.102078690164549	-0.000237181137936915	0.444575192679447	PTID4	B-naive	decreasing over time
DBP	Time	0.259732133462996	-0.000241851794772735	0.591476137038208	PTID4	B-naive	decreasing over time
PPP2R2D	Time	0.87800607080011	-0.000245874747127006	0.945630981409158	PTID4	B-naive	decreasing over time
WAPL	Time	0.408778888024207	-0.000249985816538068	0.691999878476197	PTID4	B-naive	decreasing over time
RAC2	Time	0.892068161706544	-0.000253460296409935	0.951276207177657	PTID4	B-naive	decreasing over time
LSM4	Time	0.222455232657935	-0.000257998410775229	0.567052138327881	PTID4	B-naive	decreasing over time
ENTPD1	Time	0.989755095579984	-0.000258267951377122	0.997481167753606	PTID4	B-naive	decreasing over time
POLR2B	Time	0.716234601972966	-0.000260948179467813	0.858872393010814	PTID4	B-naive	decreasing over time
POLR3K	Time	0.719448897868383	-0.000264628639516318	0.860701523205095	PTID4	B-naive	decreasing over time
CENPX	Time	0.928043108285903	-0.000266089412993303	0.966009805733465	PTID4	B-naive	decreasing over time
OS9	Time	0.895793669399386	-0.000272225361940603	0.953259678379724	PTID4	B-naive	decreasing over time
TAOK1	Time	0.923109873481556	-0.000274847512894333	0.962651405812507	PTID4	B-naive	decreasing over time
NUMB	Time	0.354172109504414	-0.000278055398645699	0.653856202161994	PTID4	B-naive	decreasing over time
TTC1	Time	0.188581264407516	-0.000280860987405263	0.543114041493645	PTID4	B-naive	decreasing over time
SS18L2	Time	0.340958470689223	-0.000283151293193007	0.648141171885081	PTID4	B-naive	decreasing over time
PRCP	Time	0.698846416633225	-0.000291984962590058	0.848892545783048	PTID4	B-naive	decreasing over time
RNF5	Time	0.975269446808012	-0.000292757831965168	0.98723057373566	PTID4	B-naive	decreasing over time
MRPL33	Time	0.997573508976352	-0.000296707862542378	0.998904122111163	PTID4	B-naive	decreasing over time
ZKSCAN1	Time	0.996984791519947	-0.000298735842440112	0.998904122111163	PTID4	B-naive	decreasing over time
MX2	Time	0.256795331042037	-0.000299144254463202	0.589457763919267	PTID4	B-naive	decreasing over time
SRM	Time	0.989634717546543	-0.000301632848721478	0.997481167753606	PTID4	B-naive	decreasing over time
TPRKB	Time	0.996684219639425	-0.000305221301100445	0.998904122111163	PTID4	B-naive	decreasing over time
ZC3H7A	Time	0.359234549804998	-0.000309063586111102	0.654607188701727	PTID4	B-naive	decreasing over time
CTBS	Time	0.318912781798566	-0.000311818519109691	0.635114625548035	PTID4	B-naive	decreasing over time
SMC5	Time	0.938903959205093	-0.000322868922519315	0.97063018730982	PTID4	B-naive	decreasing over time
APH1A	Time	0.297776106411508	-0.000323977778567686	0.623514983872957	PTID4	B-naive	decreasing over time
ZNF787	Time	0.332985722500493	-0.000335538808715646	0.64316420373383	PTID4	B-naive	decreasing over time
GADD45GIP1	Time	0.444556618591261	-0.00033691774485034	0.713180601211385	PTID4	B-naive	decreasing over time
RAB29	Time	0.96210305031219	-0.00034635969995972	0.981536545751116	PTID4	B-naive	decreasing over time
MCTS1	Time	0.869592314414038	-0.000346624956992836	0.940760994877591	PTID4	B-naive	decreasing over time
ADRM1	Time	0.632041521910212	-0.000351827843464325	0.81831020475188	PTID4	B-naive	decreasing over time
FMC1	Time	0.988236854866681	-0.000355659765338495	0.997076182727743	PTID4	B-naive	decreasing over time
