primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
AC058791.1	Time	0.378612888282902	0.00159571677318679	0.688422073824053	PTID2	B-naive	increasing over time
RNGTT	Time	0.69239625768164	0.00157561151516189	0.864471067282994	PTID2	B-naive	increasing over time
ARHGAP5	Time	0.793930220450441	0.001574456582705	0.916956975597296	PTID2	B-naive	increasing over time
WIPF1	Time	0.0793076872349409	0.00157169526599055	0.348139847570857	PTID2	B-naive	increasing over time
MYSM1	Time	0.32357134217424	0.00156538072732681	0.64816664429207	PTID2	B-naive	increasing over time
SDF4	Time	0.519269156407884	0.00155786563206703	0.775172011313372	PTID2	B-naive	increasing over time
ATG12	Time	0.941116301717663	0.00155577998493889	0.978204628878951	PTID2	B-naive	increasing over time
DBF4	Time	0.894506477508649	0.00155033969339244	0.95731926349218	PTID2	B-naive	increasing over time
UHMK1	Time	0.879343484263471	0.00154272740120526	0.951974162252491	PTID2	B-naive	increasing over time
ZNHIT6	Time	0.019064312198254	0.00154139481127644	0.160902794953264	PTID2	B-naive	increasing over time
ITGAE	Time	0.965252878270621	0.00154111930985934	0.986765297069288	PTID2	B-naive	increasing over time
CEBPB	Time	0.915264826115604	0.00153746794869067	0.966893582995956	PTID2	B-naive	increasing over time
UBE2E3	Time	0.907868848464387	0.00152710851967136	0.961970172544287	PTID2	B-naive	increasing over time
BROX	Time	0.248412921992498	0.00152197432760737	0.583687377955647	PTID2	B-naive	increasing over time
MRPL14	Time	0.93410283473889	0.00151043951638744	0.977177902586977	PTID2	B-naive	increasing over time
DCK	Time	0.0257497646181206	0.00150671279948117	0.195438860950483	PTID2	B-naive	increasing over time
TMEM147	Time	0.787759240133235	0.00150423100235078	0.914878744582131	PTID2	B-naive	increasing over time
ARL14EP	Time	0.950114351815159	0.0015005559083629	0.980734955160763	PTID2	B-naive	increasing over time
TMEM14B	Time	0.639530943515372	0.00150020907494319	0.838286610566062	PTID2	B-naive	increasing over time
THUMPD3-AS1	Time	0.398965428169721	0.00149754408337177	0.698024090744703	PTID2	B-naive	increasing over time
SNRPC	Time	0.924082600562344	0.00149515443938625	0.972878837533936	PTID2	B-naive	increasing over time
PIAS1	Time	0.562715647909598	0.00148867268001804	0.800447202532079	PTID2	B-naive	increasing over time
KCMF1	Time	0.27131754671932	0.00148720467132071	0.607761936829106	PTID2	B-naive	increasing over time
COBLL1	Time	0.314883322334351	0.00148622722499248	0.643878891955087	PTID2	B-naive	increasing over time
PHF20L1	Time	0.65396914342451	0.00148485582362198	0.844069917555382	PTID2	B-naive	increasing over time
ELP2	Time	0.79934673961559	0.00148232840205154	0.919405604701931	PTID2	B-naive	increasing over time
MBNL1	Time	0.395391824693826	0.00148062503715485	0.697440026130905	PTID2	B-naive	increasing over time
DDX42	Time	0.576151338795695	0.00147741899104611	0.809187198565015	PTID2	B-naive	increasing over time
RNF6	Time	0.919864681991025	0.00147375843960026	0.969487751748783	PTID2	B-naive	increasing over time
HIF1A	Time	0.854291268984942	0.00146127638784704	0.94478896975434	PTID2	B-naive	increasing over time
SIK3	Time	0.287039656400822	0.00146068460210289	0.620434444723002	PTID2	B-naive	increasing over time
CARS2	Time	0.42403745743629	0.00146006761104203	0.716773592948274	PTID2	B-naive	increasing over time
TEX264	Time	0.937554289968258	0.00145414226730575	0.977177902586977	PTID2	B-naive	increasing over time
VMA21	Time	0.770536208241263	0.00143721662451851	0.908285697982717	PTID2	B-naive	increasing over time
MRPS7	Time	0.92527944742546	0.00143235590376381	0.973573620711961	PTID2	B-naive	increasing over time
MAPKAP1	Time	0.929720214961454	0.00142500637378945	0.975004797996356	PTID2	B-naive	increasing over time
CD44	Time	0.332583052619491	0.00142290175219767	0.655403583558449	PTID2	B-naive	increasing over time
TAPBP	Time	0.973238019431004	0.00142075212906478	0.991260796664398	PTID2	B-naive	increasing over time
ATRAID	Time	0.856106317286522	0.00141636170957249	0.945341361737525	PTID2	B-naive	increasing over time
CNDP2	Time	0.745190744038739	0.00141063981101205	0.893531840358013	PTID2	B-naive	increasing over time
ZNF43	Time	0.434556774808522	0.00140829440392148	0.7216440034138	PTID2	B-naive	increasing over time
LPGAT1	Time	0.778929078365264	0.00139944502687506	0.910709065517181	PTID2	B-naive	increasing over time
SNRPA1	Time	0.195587418394947	0.00139474403382062	0.521296963271109	PTID2	B-naive	increasing over time
MZT1	Time	0.301243339123173	0.00138889643685466	0.628214436605197	PTID2	B-naive	increasing over time
ZNF439	Time	0.428143023526479	0.00138206588143791	0.718343182537051	PTID2	B-naive	increasing over time
RRP7A	Time	0.307894550427366	0.00138175088043818	0.636919119021317	PTID2	B-naive	increasing over time
USP10	Time	0.605435302070771	0.00137728174357804	0.824527853293455	PTID2	B-naive	increasing over time
POU2AF1	Time	0.476932657814949	0.00136878260413148	0.74571700146293	PTID2	B-naive	increasing over time
PSIP1	Time	0.0839961145144096	0.00135824432034004	0.36169755433756	PTID2	B-naive	increasing over time
SAR1A	Time	0.863382762766678	0.00135761931503417	0.946849079749319	PTID2	B-naive	increasing over time
ADI1	Time	0.667336181959274	0.00134683111794229	0.853726360509742	PTID2	B-naive	increasing over time
OS9	Time	0.207704387278196	0.00134597333641612	0.535391813426115	PTID2	B-naive	increasing over time
EIF2AK1	Time	0.509889003638579	0.00133855447118814	0.767744384641342	PTID2	B-naive	increasing over time
TROVE2	Time	0.958221920855496	0.0013342148240672	0.984346763877846	PTID2	B-naive	increasing over time
OTUD6B-AS1	Time	0.6018708158121	0.00133397208944838	0.822860100235549	PTID2	B-naive	increasing over time
USP7	Time	0.875550707150413	0.00132383390679658	0.950668359625866	PTID2	B-naive	increasing over time
DPP7	Time	0.694799908941415	0.00131865245238116	0.866317497595208	PTID2	B-naive	increasing over time
CHCHD5	Time	0.480585022622516	0.00131667388649409	0.747240890462918	PTID2	B-naive	increasing over time
MLF2	Time	0.765216510101181	0.00131542590161648	0.904372761191276	PTID2	B-naive	increasing over time
PYM1	Time	0.928910458654743	0.00131497325811616	0.975004797996356	PTID2	B-naive	increasing over time
SSR2	Time	0.615297554637243	0.0013143802888671	0.827536094136136	PTID2	B-naive	increasing over time
PSMB7	Time	0.355128411808936	0.00131282685129952	0.673849774205806	PTID2	B-naive	increasing over time
KAT6B	Time	0.666015687147294	0.00130571244473007	0.852726395558733	PTID2	B-naive	increasing over time
THOC3	Time	0.809626316810769	0.00130261133383686	0.924744602203567	PTID2	B-naive	increasing over time
TGS1	Time	0.887451595483808	0.00130062821364585	0.953746791071732	PTID2	B-naive	increasing over time
VTI1A	Time	0.887301522020445	0.00129695834906784	0.953746791071732	PTID2	B-naive	increasing over time
TRIM52	Time	0.299329801463583	0.00128819304463429	0.626573294730318	PTID2	B-naive	increasing over time
DNAJB14	Time	0.348107886777493	0.00128130670856064	0.668544576244397	PTID2	B-naive	increasing over time
SPAG7	Time	0.110780635065483	0.00128084156892555	0.407497492634303	PTID2	B-naive	increasing over time
TMEM134	Time	0.898567273419215	0.0012788865979273	0.958855502485441	PTID2	B-naive	increasing over time
TTC9	Time	0.931545301204993	0.00127722412806439	0.975948652205827	PTID2	B-naive	increasing over time
FKBP8	Time	0.90946433951687	0.00127305547030865	0.963015936624588	PTID2	B-naive	increasing over time
SRPK1	Time	0.454858303860015	0.00126377756315621	0.735606700091071	PTID2	B-naive	increasing over time
GMPS	Time	0.296763390154375	0.00126134170954795	0.62450540547779	PTID2	B-naive	increasing over time
NUDT3	Time	0.326747828386621	0.00125039375603261	0.650822452387449	PTID2	B-naive	increasing over time
DGKD	Time	0.350216695305497	0.00124962992972932	0.669749752653714	PTID2	B-naive	increasing over time
ZNHIT3	Time	0.896052391671001	0.00124351345947885	0.95783969256562	PTID2	B-naive	increasing over time
DARS	Time	0.846002248194505	0.00124206876827293	0.942484025179729	PTID2	B-naive	increasing over time
GID8	Time	0.290537319294974	0.00123136995698847	0.621022484236818	PTID2	B-naive	increasing over time
NGLY1	Time	0.963807103081599	0.00122546358969455	0.985924202085734	PTID2	B-naive	increasing over time
DICER1	Time	0.19138989708628	0.00121593472464074	0.518346823149613	PTID2	B-naive	increasing over time
PIKFYVE	Time	0.0858313661778193	0.00121221832828375	0.363458469525919	PTID2	B-naive	increasing over time
ZNF480	Time	0.87948576632742	0.00120647436621307	0.951974162252491	PTID2	B-naive	increasing over time
PDCD4	Time	0.519975603522283	0.00120627725585276	0.775172011313372	PTID2	B-naive	increasing over time
PRRC2B	Time	0.224737890610227	0.00120444332593159	0.557417879959558	PTID2	B-naive	increasing over time
TULP4	Time	0.945735198223421	0.0011975182677206	0.980734955160763	PTID2	B-naive	increasing over time
NENF	Time	0.832881878734751	0.00119450001422028	0.936914016488839	PTID2	B-naive	increasing over time
USP16	Time	0.957468501409824	0.00119236605159279	0.984211694368981	PTID2	B-naive	increasing over time
GTPBP6	Time	0.938888184667935	0.00118760703164417	0.977199057591827	PTID2	B-naive	increasing over time
HNRNPH3	Time	0.149729138005994	0.00118657860669191	0.466429844280484	PTID2	B-naive	increasing over time
RNF167	Time	0.444802624076093	0.00117972299085664	0.727469268268967	PTID2	B-naive	increasing over time
CFAP97	Time	0.446977271457223	0.00117524615643694	0.728322359974375	PTID2	B-naive	increasing over time
CAPZA2	Time	0.717082199216556	0.00117491015696458	0.875266162946548	PTID2	B-naive	increasing over time
NMI	Time	0.784687506988295	0.00117433784490875	0.9137307333755	PTID2	B-naive	increasing over time
LYPLA1	Time	0.313087835902825	0.00117041227994141	0.642621919995099	PTID2	B-naive	increasing over time
ZNF493	Time	0.583230908120754	0.00115622101804952	0.812122174568727	PTID2	B-naive	increasing over time
PUM2	Time	0.316193910388878	0.00115444177334714	0.644815545348453	PTID2	B-naive	increasing over time
TCTN1	Time	0.96189894245875	0.00114625013679162	0.985174878414127	PTID2	B-naive	increasing over time
ALYREF	Time	0.934381314680302	0.00114398362717658	0.977177902586977	PTID2	B-naive	increasing over time
SPG11	Time	0.844181482791686	0.00114261140624058	0.94231510810073	PTID2	B-naive	increasing over time
P2RY14	Time	0.951092671253522	0.00113913502302218	0.980734955160763	PTID2	B-naive	increasing over time
ZNF148	Time	0.854152594365749	0.00113837618420448	0.94478896975434	PTID2	B-naive	increasing over time
HSD17B10	Time	0.580464003618488	0.00112831643249203	0.811524342500227	PTID2	B-naive	increasing over time
RTF1	Time	0.811316883529293	0.00112434643865966	0.925339796890167	PTID2	B-naive	increasing over time
BAD	Time	0.615447562312385	0.00112136890049577	0.827536094136136	PTID2	B-naive	increasing over time
CREB1	Time	0.927436743753974	0.00112020248223071	0.974871236792205	PTID2	B-naive	increasing over time
SPEN	Time	0.966863479938441	0.00111373108738488	0.987454957729967	PTID2	B-naive	increasing over time
GNB2	Time	0.799376171789002	0.001112791996215	0.919405604701931	PTID2	B-naive	increasing over time
CEP57	Time	0.682446076747918	0.00111277589531877	0.861220826518007	PTID2	B-naive	increasing over time
ZC3H8	Time	0.18747001732307	0.00110989492952313	0.516399133879475	PTID2	B-naive	increasing over time
UBAC1	Time	0.597646206346527	0.00110686111097311	0.819439130455033	PTID2	B-naive	increasing over time
SMU1	Time	0.971861600786836	0.00110079627852394	0.990641535101558	PTID2	B-naive	increasing over time
TMPO	Time	0.985659778356135	0.00109743386855965	0.995931075244617	PTID2	B-naive	increasing over time
KLHDC2	Time	0.313906439477387	0.00109554254865341	0.643585822092758	PTID2	B-naive	increasing over time
USP28	Time	0.962936931909174	0.00109083382338029	0.985352534591831	PTID2	B-naive	increasing over time
TMOD3	Time	0.460840245551837	0.00109013888628096	0.737592858912321	PTID2	B-naive	increasing over time
TNIP1	Time	0.950277283989886	0.00108991169305123	0.980734955160763	PTID2	B-naive	increasing over time
SRPRA	Time	0.619916181174802	0.00108806387435731	0.827713614670542	PTID2	B-naive	increasing over time
FBL	Time	0.886620227506983	0.00108451320498271	0.953746791071732	PTID2	B-naive	increasing over time
STIM2	Time	0.945487284844964	0.00108421761715083	0.980734955160763	PTID2	B-naive	increasing over time
ANKRD12	Time	0.421482935158042	0.00107345724791541	0.714405840891652	PTID2	B-naive	increasing over time
TGFBR2	Time	0.840425374907604	0.00106735885004761	0.941262545657123	PTID2	B-naive	increasing over time
EBAG9	Time	0.270269339470219	0.00106711591022715	0.60760190891395	PTID2	B-naive	increasing over time
MED13L	Time	0.893581667821557	0.00106513642708378	0.957084933555069	PTID2	B-naive	increasing over time
PPIP5K2	Time	0.263013632054373	0.00106511647130264	0.597692845948651	PTID2	B-naive	increasing over time
GPATCH2L	Time	0.955561642102637	0.00105902515195475	0.983529299920275	PTID2	B-naive	increasing over time
VRK1	Time	0.522907206226321	0.00105711969510605	0.777360877269285	PTID2	B-naive	increasing over time
ZNF644	Time	0.267739206737474	0.0010562831652835	0.603557399803494	PTID2	B-naive	increasing over time
HIKESHI	Time	0.661578106364373	0.00104874818517012	0.849345518629159	PTID2	B-naive	increasing over time
STAT6	Time	0.182174740051539	0.00104582144109727	0.509902619561769	PTID2	B-naive	increasing over time
NCR3	Time	0.686299335428503	0.00104542794555423	0.862364158434205	PTID2	B-naive	increasing over time
CLDND1	Time	0.958550670208601	0.00104033069533419	0.984364980924797	PTID2	B-naive	increasing over time
CLN5	Time	0.975741694298923	0.00103731573803237	0.99204062398204	PTID2	B-naive	increasing over time
OXLD1	Time	0.90625120496193	0.00102248238123925	0.961970172544287	PTID2	B-naive	increasing over time
CDC73	Time	0.191128756106231	0.00101542768650864	0.518346823149613	PTID2	B-naive	increasing over time
CD74	Time	0.94945723205146	0.00100133378538025	0.980734955160763	PTID2	B-naive	increasing over time
HADHB	Time	0.816018208066633	0.00100084708314838	0.928099416103136	PTID2	B-naive	increasing over time
CHMP1B	Time	0.125181603397478	0.000996589879121768	0.43242362405613	PTID2	B-naive	increasing over time
LIMD2	Time	0.989934383807816	0.000994340040805675	0.996582748846012	PTID2	B-naive	increasing over time
UTRN	Time	0.248219721309561	0.000990553313166609	0.583687377955647	PTID2	B-naive	increasing over time
MAPK13	Time	0.961050229419786	0.000982273467603545	0.985174878414127	PTID2	B-naive	increasing over time
CCDC112	Time	0.933109278219954	0.000978336835744581	0.976940412029822	PTID2	B-naive	increasing over time
PPP2R5A	Time	0.14127655798638	0.000975680991133543	0.453138298599195	PTID2	B-naive	increasing over time
STX10	Time	0.641736587488885	0.000974951467744012	0.838871927492709	PTID2	B-naive	increasing over time
STMN3	Time	0.388359268458226	0.000973973646126725	0.696228178697336	PTID2	B-naive	increasing over time
IDH3G	Time	0.713226115371314	0.000970662469334083	0.873086507241557	PTID2	B-naive	increasing over time
CYHR1	Time	0.499024268286719	0.000970182047196011	0.761937872552051	PTID2	B-naive	increasing over time
STT3B	Time	0.503110694397855	0.000963768041882168	0.763807919929984	PTID2	B-naive	increasing over time
GLO1	Time	0.228384080713798	0.000954937002591638	0.561125122706091	PTID2	B-naive	increasing over time
KMT2C	Time	0.763915661098892	0.000952974615257229	0.904268482119228	PTID2	B-naive	increasing over time
TBCB	Time	0.531636949159321	0.000940527436767757	0.781891702643704	PTID2	B-naive	increasing over time
EIF6	Time	0.363209572074593	0.000937675966205032	0.678186812491488	PTID2	B-naive	increasing over time
STAT3	Time	0.645388039003079	0.000935239323232973	0.838871927492709	PTID2	B-naive	increasing over time
NSMCE4A	Time	0.734719228920745	0.000928867820253282	0.88856949160648	PTID2	B-naive	increasing over time
FCRL2	Time	0.980684561371083	0.000927200855142973	0.993647064533671	PTID2	B-naive	increasing over time
EHMT1	Time	0.554728304396911	0.000926432694462465	0.796669966698688	PTID2	B-naive	increasing over time
MRPL20	Time	0.897294480897667	0.000922023095981717	0.958143398124533	PTID2	B-naive	increasing over time
ISCA1	Time	0.450728825346466	0.000918528941404206	0.731942910324046	PTID2	B-naive	increasing over time
ORAI2	Time	0.416666938694294	0.000916084694871033	0.709769031737051	PTID2	B-naive	increasing over time
EIF4E2	Time	0.599476043356736	0.000907828340292433	0.821004620174846	PTID2	B-naive	increasing over time
RNF169	Time	0.874217695526232	0.000904325549039575	0.950171362067488	PTID2	B-naive	increasing over time
ASXL1	Time	0.611273308557509	0.000901596767357904	0.827536094136136	PTID2	B-naive	increasing over time
SETD5	Time	0.973408706487504	0.000896408795906745	0.991260796664398	PTID2	B-naive	increasing over time
STK4	Time	0.457252259977754	0.000896320354694224	0.736115667766832	PTID2	B-naive	increasing over time
CHMP2A	Time	0.561162017794721	0.000884772575269172	0.799742294661505	PTID2	B-naive	increasing over time
KIAA0355	Time	0.48014971247978	0.000881918876202259	0.747135614551869	PTID2	B-naive	increasing over time
TMEM154	Time	0.778413563373631	0.000875028601213856	0.910709065517181	PTID2	B-naive	increasing over time
AKAP8L	Time	0.907373588728143	0.000873980269264357	0.961970172544287	PTID2	B-naive	increasing over time
RIF1	Time	0.832289665852509	0.000872030072648911	0.936769840833283	PTID2	B-naive	increasing over time
LENG8	Time	0.70721955053752	0.000869256927429896	0.870614499203131	PTID2	B-naive	increasing over time
DAZAP1	Time	0.81048088409317	0.000868379760384452	0.925148214786643	PTID2	B-naive	increasing over time
HBS1L	Time	0.936320765414512	0.000860212053177545	0.977177902586977	PTID2	B-naive	increasing over time
PARP15	Time	0.333196979237679	0.000859554596848916	0.655403583558449	PTID2	B-naive	increasing over time
IDH3B	Time	0.798921884723761	0.00085371368936929	0.919405604701931	PTID2	B-naive	increasing over time
ABRAXAS1	Time	0.756052066885761	0.00084805788325637	0.899998920954312	PTID2	B-naive	increasing over time
RARRES3	Time	0.981053990249121	0.000840395055346499	0.993647064533671	PTID2	B-naive	increasing over time
AKNA	Time	0.934629317899892	0.00082830808841805	0.977177902586977	PTID2	B-naive	increasing over time
FTX	Time	0.494952664256593	0.000820464222289069	0.75824064974449	PTID2	B-naive	increasing over time
PNN	Time	0.51172087277011	0.000817250342829756	0.769770229238307	PTID2	B-naive	increasing over time
FLI1	Time	0.727130057291274	0.000798463793042548	0.882425855570124	PTID2	B-naive	increasing over time
TBC1D15	Time	0.289107880438294	0.00079228690634342	0.620777775839348	PTID2	B-naive	increasing over time
EEF1A1	Time	0.946134820167264	0.000785491070505628	0.980734955160763	PTID2	B-naive	increasing over time
STRBP	Time	0.929662289643274	0.000784833185229816	0.975004797996356	PTID2	B-naive	increasing over time
MESD	Time	0.891991269523191	0.000762479467023097	0.956028570281375	PTID2	B-naive	increasing over time
LETMD1	Time	0.748157984577155	0.000761021102568094	0.895043143366024	PTID2	B-naive	increasing over time
PQBP1	Time	0.776870903300468	0.000753815043443934	0.910709065517181	PTID2	B-naive	increasing over time
UBE2H	Time	0.345326454589652	0.000750675188518318	0.665883915192661	PTID2	B-naive	increasing over time
UFM1	Time	0.961772511680957	0.000743925035910586	0.985174878414127	PTID2	B-naive	increasing over time
MRPL4	Time	0.464158961344063	0.000743702319664585	0.739380113661778	PTID2	B-naive	increasing over time
SF3B2	Time	0.917063874849647	0.000741257856792688	0.967502387966378	PTID2	B-naive	increasing over time
ICE1	Time	0.964195748833384	0.000740658665320554	0.986003084025092	PTID2	B-naive	increasing over time
VPS26A	Time	0.928990770394853	0.000740297291341868	0.975004797996356	PTID2	B-naive	increasing over time
BUB3	Time	0.64858619252523	0.000739408726613933	0.840956697805142	PTID2	B-naive	increasing over time
GPBP1L1	Time	0.946662973112443	0.000736414060070467	0.980734955160763	PTID2	B-naive	increasing over time
ARL2BP	Time	0.141934794533845	0.000735693304454943	0.453600252641642	PTID2	B-naive	increasing over time
TACC1	Time	0.551750683114955	0.000732482519839622	0.795505888501717	PTID2	B-naive	increasing over time
SHISA5	Time	0.654146795190367	0.000730904711726155	0.844069917555382	PTID2	B-naive	increasing over time
LBR	Time	0.559922264176173	0.000728342830395134	0.798987360738317	PTID2	B-naive	increasing over time
COIL	Time	0.797928542561847	0.000721503780596516	0.919405604701931	PTID2	B-naive	increasing over time
ARIH1	Time	0.618853107348317	0.000716808819558074	0.827713614670542	PTID2	B-naive	increasing over time
CAPZA1	Time	0.875576072135672	0.00071640856731553	0.950668359625866	PTID2	B-naive	increasing over time
KIDINS220	Time	0.969452845220648	0.00071423058995071	0.988823156662375	PTID2	B-naive	increasing over time
BRD7	Time	0.570022160345098	0.000709383391470197	0.805633008975063	PTID2	B-naive	increasing over time
SUDS3	Time	0.141310426766953	0.000707478350008117	0.453138298599195	PTID2	B-naive	increasing over time
TCF4	Time	0.984357779326797	0.000707287594565009	0.995683084553951	PTID2	B-naive	increasing over time
TOX4	Time	0.843630292878154	0.000706886237077875	0.94231510810073	PTID2	B-naive	increasing over time
KARS	Time	0.508104018446829	0.00069896625643287	0.766082861700919	PTID2	B-naive	increasing over time
SUMF2	Time	0.324961203360148	0.00069573187364369	0.650539031394603	PTID2	B-naive	increasing over time
SPART	Time	0.52396869081898	0.000695042560355991	0.777474475207476	PTID2	B-naive	increasing over time
CDK11B	Time	0.976897203112002	0.000681483724006782	0.992882053744262	PTID2	B-naive	increasing over time
CCDC174	Time	0.836563966476505	0.000677279652068263	0.939242622879794	PTID2	B-naive	increasing over time
UROS	Time	0.975019312782419	0.000669093398355997	0.99204062398204	PTID2	B-naive	increasing over time
TRPM7	Time	0.824881188278667	0.000667800346379005	0.934747211207297	PTID2	B-naive	increasing over time
NUDT4	Time	0.94948196554279	0.000662459252414788	0.980734955160763	PTID2	B-naive	increasing over time
ELOC	Time	0.63444177716701	0.000660313618044528	0.837367900222513	PTID2	B-naive	increasing over time
LST1	Time	0.236049999271378	0.000659360058640757	0.568567920619416	PTID2	B-naive	increasing over time
NECAP2	Time	0.680073701923704	0.000658965238637677	0.859597949915544	PTID2	B-naive	increasing over time
PDS5A	Time	0.404389358323046	0.000647910519117501	0.702465597745576	PTID2	B-naive	increasing over time
EZH1	Time	0.929718043185375	0.000646095276752967	0.975004797996356	PTID2	B-naive	increasing over time
KIF2A	Time	0.894158465934077	0.000631985962336989	0.95731926349218	PTID2	B-naive	increasing over time
EMC3	Time	0.979828628170324	0.000630534012903222	0.993647064533671	PTID2	B-naive	increasing over time
MAP4K4	Time	0.373744895688902	0.000630242455151753	0.685713715923121	PTID2	B-naive	increasing over time
CLPP	Time	0.853074276735219	0.000621972947309812	0.94478896975434	PTID2	B-naive	increasing over time
ALKBH5	Time	0.859913320668566	0.00062128491840438	0.94589190316741	PTID2	B-naive	increasing over time
PHF1	Time	0.814598945740625	0.000616362382662855	0.9273180162705	PTID2	B-naive	increasing over time
SESN3	Time	0.983193022190458	0.000612477988221921	0.994822862926086	PTID2	B-naive	increasing over time
TRAPPC2	Time	0.2259400086502	0.000611271825053605	0.558235852754007	PTID2	B-naive	increasing over time
CDK11A	Time	0.23650665014008	0.000609798946512002	0.569234637029166	PTID2	B-naive	increasing over time
UBE2G2	Time	0.988205645368764	0.000604522599020746	0.995931075244617	PTID2	B-naive	increasing over time
ZEB1	Time	0.412059997664201	0.000597683208266475	0.707634233644707	PTID2	B-naive	increasing over time
SYK	Time	0.977196713242773	0.000595900602536947	0.992882053744262	PTID2	B-naive	increasing over time
NUMB	Time	0.950865773317798	0.000594520519266117	0.980734955160763	PTID2	B-naive	increasing over time
SLU7	Time	0.396571413592001	0.000589125033573001	0.697440026130905	PTID2	B-naive	increasing over time
MAPRE1	Time	0.847213727659192	0.000577089112450607	0.942838061899207	PTID2	B-naive	increasing over time
G3BP1	Time	0.943734148782671	0.000575516588296715	0.979960164336336	PTID2	B-naive	increasing over time
CHD1	Time	0.958934645856314	0.000567594960570905	0.984439881328327	PTID2	B-naive	increasing over time
MFSD14C	Time	0.854550030875985	0.000565081327733169	0.94478896975434	PTID2	B-naive	increasing over time
SNRPF	Time	0.54222980003968	0.000552564192163874	0.789375568993364	PTID2	B-naive	increasing over time
DCP2	Time	0.813092909100565	0.000552453243464812	0.926697535939247	PTID2	B-naive	increasing over time
EPS15	Time	0.209514703586151	0.000544825632543822	0.538241913027734	PTID2	B-naive	increasing over time
EFCAB14	Time	0.744787558139539	0.000535825742859874	0.893531840358013	PTID2	B-naive	increasing over time
FCRL3	Time	0.151822448679651	0.00053260410978237	0.469714613950241	PTID2	B-naive	increasing over time
COL19A1	Time	0.887140432608046	0.000526754513897054	0.953746791071732	PTID2	B-naive	increasing over time
RAP1A	Time	0.986286144131365	0.000513032862993368	0.995931075244617	PTID2	B-naive	increasing over time
DNAJC2	Time	0.0614031113555889	0.000504058576647481	0.312352865446726	PTID2	B-naive	increasing over time
JADE2	Time	0.644762236926294	0.000495941223170787	0.838871927492709	PTID2	B-naive	increasing over time
NAA15	Time	0.699650506209753	0.000490772940935941	0.868730424540553	PTID2	B-naive	increasing over time
NDUFA6	Time	0.487584862811547	0.000489255714905462	0.750586620038203	PTID2	B-naive	increasing over time
KIF20B	Time	0.704003873044227	0.000457547599599956	0.870046569284537	PTID2	B-naive	increasing over time
INTS6	Time	0.936177253429835	0.000455235265326787	0.977177902586977	PTID2	B-naive	increasing over time
PPIH	Time	0.987851826635618	0.000454764583009637	0.995931075244617	PTID2	B-naive	increasing over time
PPHLN1	Time	0.762777273267269	0.000453787121668603	0.904003052669195	PTID2	B-naive	increasing over time
ZNF292	Time	0.996787480848243	0.000447713781646875	0.998261939954321	PTID2	B-naive	increasing over time
PLEK	Time	0.937658543493413	0.000447687368048511	0.977177902586977	PTID2	B-naive	increasing over time
PMF1	Time	0.635811882413794	0.000439327365229281	0.838286610566062	PTID2	B-naive	increasing over time
HLA-F	Time	0.94748460347968	0.000438725708957644	0.980734955160763	PTID2	B-naive	increasing over time
ARIH2	Time	0.173093951660731	0.000433243313589265	0.498929446848269	PTID2	B-naive	increasing over time
MIA3	Time	0.44528050587645	0.000429601335181051	0.727478726932789	PTID2	B-naive	increasing over time
ELOF1	Time	0.167861069457663	0.000429209133139014	0.491016899106751	PTID2	B-naive	increasing over time
NSL1	Time	0.633413049080631	0.00042419073707492	0.836358907108969	PTID2	B-naive	increasing over time
GLIPR1	Time	0.946663704815539	0.000408058672043188	0.980734955160763	PTID2	B-naive	increasing over time
SYNE1	Time	0.885583690510812	0.0004061352573001	0.953746791071732	PTID2	B-naive	increasing over time
GUK1	Time	0.99025451557583	0.000405545391813034	0.996582748846012	PTID2	B-naive	increasing over time
NUP88	Time	0.785668752544556	0.000400673282035774	0.913870489453701	PTID2	B-naive	increasing over time
YDJC	Time	0.880260262432818	0.000400577253017759	0.952486745504229	PTID2	B-naive	increasing over time
ZNF91	Time	0.962140773831932	0.000399446004178239	0.985174878414127	PTID2	B-naive	increasing over time
NUBP2	Time	0.959643986700228	0.00038972169140189	0.984848643938463	PTID2	B-naive	increasing over time
UTY	Time	0.987307739410964	0.00038759171096181	0.995931075244617	PTID2	B-naive	increasing over time
DNAJC9	Time	0.911815887988769	0.000380062089627931	0.964239635271246	PTID2	B-naive	increasing over time
STAG1	Time	0.756357595860734	0.000375116443381868	0.899998920954312	PTID2	B-naive	increasing over time
OGFRL1	Time	0.99572812683861	0.000374645943723745	0.998261939954321	PTID2	B-naive	increasing over time
ARHGDIB	Time	0.916760986706697	0.000372085507022613	0.967502387966378	PTID2	B-naive	increasing over time
OSBPL8	Time	0.939218648959953	0.000363167469567993	0.977199057591827	PTID2	B-naive	increasing over time
CCDC137	Time	0.968224174943069	0.00036256403017676	0.988206873168272	PTID2	B-naive	increasing over time
GSDMD	Time	0.684217982883483	0.000361954321813851	0.861534130681182	PTID2	B-naive	increasing over time
AP001059.3	Time	0.555174190507475	0.000361161264860105	0.796669966698688	PTID2	B-naive	increasing over time
EIF4E	Time	0.695801381933458	0.000358844435472849	0.866330202131941	PTID2	B-naive	increasing over time
CYB5A	Time	0.384433286125934	0.000352017394199544	0.693689481521426	PTID2	B-naive	increasing over time
MAP2K3	Time	0.504948282959533	0.000349864667349487	0.765036532104798	PTID2	B-naive	increasing over time
LMAN2	Time	0.996252458053789	0.000346514374207518	0.998261939954321	PTID2	B-naive	increasing over time
