primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
HBB	Time	0.7668241139343	0.0168578057213093	0.999392671169884	PTID2	ASDC	increasing over time
COQ4	Time	0.659482955619995	0.0168481708917954	0.999392671169884	PTID2	ASDC	increasing over time
INPP5D	Time	0.712527184250189	0.0168466205763501	0.999392671169884	PTID2	ASDC	increasing over time
PLEC	Time	0.110129683904188	0.0168232596325464	0.999392671169884	PTID2	ASDC	increasing over time
PECAM1	Time	0.887591301367908	0.016817822864605	0.999392671169884	PTID2	ASDC	increasing over time
SMC1A	Time	0.0942472901505041	0.0168108455096235	0.999392671169884	PTID2	ASDC	increasing over time
TNKS2	Time	0.449797529060786	0.0168093589537268	0.999392671169884	PTID2	ASDC	increasing over time
BAZ2B	Time	0.213119158992693	0.0167696141155904	0.999392671169884	PTID2	ASDC	increasing over time
MAP4K4	Time	0.0790387816558658	0.0167510995091354	0.999392671169884	PTID2	ASDC	increasing over time
ALDH16A1	Time	0.388670952476352	0.0167367345878542	0.999392671169884	PTID2	ASDC	increasing over time
ZFAND2B	Time	0.146047509334399	0.0167281184527787	0.999392671169884	PTID2	ASDC	increasing over time
ZFAND6	Time	0.818145588598116	0.0167274499114405	0.999392671169884	PTID2	ASDC	increasing over time
CREBRF	Time	0.689980907075751	0.0167226185368063	0.999392671169884	PTID2	ASDC	increasing over time
KPNA4	Time	0.531205088449381	0.0167013606321957	0.999392671169884	PTID2	ASDC	increasing over time
YAF2	Time	0.795782537113605	0.0166995912082431	0.999392671169884	PTID2	ASDC	increasing over time
NDUFV3	Time	0.181617514769849	0.0166935772827336	0.999392671169884	PTID2	ASDC	increasing over time
EIF2AK1	Time	0.0506530719153478	0.0166888863693754	0.999392671169884	PTID2	ASDC	increasing over time
CNOT2	Time	0.81181824444056	0.016685582944222	0.999392671169884	PTID2	ASDC	increasing over time
RAB11B	Time	0.318875898600795	0.0166854329726061	0.999392671169884	PTID2	ASDC	increasing over time
FH	Time	0.0840124773828801	0.016670401000977	0.999392671169884	PTID2	ASDC	increasing over time
ZNF518A	Time	0.270786934396774	0.016662685110384	0.999392671169884	PTID2	ASDC	increasing over time
EBNA1BP2	Time	0.468680597463197	0.0166466056938608	0.999392671169884	PTID2	ASDC	increasing over time
KAT6B	Time	0.256328910634509	0.0166415402966198	0.999392671169884	PTID2	ASDC	increasing over time
ATF6B	Time	0.24305139403205	0.0166233546614401	0.999392671169884	PTID2	ASDC	increasing over time
EIF2AK2	Time	0.696635616080843	0.0166073044269511	0.999392671169884	PTID2	ASDC	increasing over time
BTBD1	Time	0.663233431837117	0.016603493244712	0.999392671169884	PTID2	ASDC	increasing over time
LENG1	Time	0.802819599682608	0.0165905718235967	0.999392671169884	PTID2	ASDC	increasing over time
EXOSC9	Time	0.30480102800692	0.0165613794064944	0.999392671169884	PTID2	ASDC	increasing over time
UQCRC2	Time	0.524784413356023	0.0165587986764485	0.999392671169884	PTID2	ASDC	increasing over time
ASCC2	Time	0.402521892825078	0.0165389578846318	0.999392671169884	PTID2	ASDC	increasing over time
RNF4	Time	0.592535313685004	0.016501121968659	0.999392671169884	PTID2	ASDC	increasing over time
KMT2B	Time	0.586693052728339	0.0164982936028557	0.999392671169884	PTID2	ASDC	increasing over time
GOLPH3	Time	0.133566837493085	0.0164940835589249	0.999392671169884	PTID2	ASDC	increasing over time
CAAP1	Time	0.602154501473125	0.0164577885458292	0.999392671169884	PTID2	ASDC	increasing over time
TTC14	Time	0.875622098417929	0.0164473254761627	0.999392671169884	PTID2	ASDC	increasing over time
KAT8	Time	0.0443721085858862	0.0164426440983326	0.973894489804328	PTID2	ASDC	increasing over time
DCXR	Time	0.661602386144956	0.0164418482333172	0.999392671169884	PTID2	ASDC	increasing over time
SERPINB6	Time	0.291506210634489	0.0164323507559165	0.999392671169884	PTID2	ASDC	increasing over time
TOB1	Time	0.165294312732946	0.0164198482359759	0.999392671169884	PTID2	ASDC	increasing over time
CCDC137	Time	0.84055877079154	0.0164142808733861	0.999392671169884	PTID2	ASDC	increasing over time
SETD3	Time	0.518228235944014	0.0163861219302335	0.999392671169884	PTID2	ASDC	increasing over time
CCDC167	Time	0.176627772232544	0.0163829315539993	0.999392671169884	PTID2	ASDC	increasing over time
FBXO21	Time	0.106139732316216	0.0163654214414202	0.999392671169884	PTID2	ASDC	increasing over time
STXBP3	Time	0.570348316195693	0.0163570381183573	0.999392671169884	PTID2	ASDC	increasing over time
ADIPOR1	Time	0.429754661158019	0.0163565190987834	0.999392671169884	PTID2	ASDC	increasing over time
ZNF217	Time	0.43349999608594	0.0163354242971773	0.999392671169884	PTID2	ASDC	increasing over time
PIAS1	Time	0.527957315836778	0.0163319506873275	0.999392671169884	PTID2	ASDC	increasing over time
P2RY6	Time	0.541107873203457	0.0163029193972547	0.999392671169884	PTID2	ASDC	increasing over time
NDUFS2	Time	0.913928724006718	0.0162813921497368	0.999392671169884	PTID2	ASDC	increasing over time
SNX27	Time	0.18063839324564	0.0162698673814483	0.999392671169884	PTID2	ASDC	increasing over time
AHSA1	Time	0.472586185825525	0.0162671219165811	0.999392671169884	PTID2	ASDC	increasing over time
MT2A	Time	0.545996481581252	0.0162646247448478	0.999392671169884	PTID2	ASDC	increasing over time
DEF8	Time	0.791759785641684	0.0162581549880915	0.999392671169884	PTID2	ASDC	increasing over time
KCNK10	Time	0.0125865548128208	0.0162435308123783	0.926002042164019	PTID2	ASDC	increasing over time
ESD	Time	0.398030741434605	0.0162428403146616	0.999392671169884	PTID2	ASDC	increasing over time
ACAA2	Time	0.222885477240187	0.016228079453012	0.999392671169884	PTID2	ASDC	increasing over time
GFPT1	Time	0.499953452224582	0.0162254432087484	0.999392671169884	PTID2	ASDC	increasing over time
PSMD12	Time	0.40240365851386	0.0162117250860306	0.999392671169884	PTID2	ASDC	increasing over time
PFKL	Time	0.314901344565675	0.0162025080306283	0.999392671169884	PTID2	ASDC	increasing over time
AP5M1	Time	0.508542225865414	0.0162020267162217	0.999392671169884	PTID2	ASDC	increasing over time
ZNF394	Time	0.0869973957841497	0.0162004380033502	0.999392671169884	PTID2	ASDC	increasing over time
DSTN	Time	0.821995900856738	0.0161715016051683	0.999392671169884	PTID2	ASDC	increasing over time
TNIP1	Time	0.181594162856576	0.0161664539201671	0.999392671169884	PTID2	ASDC	increasing over time
GSK3A	Time	0.790822380263907	0.0161637700069011	0.999392671169884	PTID2	ASDC	increasing over time
OAZ2	Time	0.208567520559333	0.0161243482295541	0.999392671169884	PTID2	ASDC	increasing over time
HMGB2	Time	0.928908041159057	0.0161199315636181	0.999392671169884	PTID2	ASDC	increasing over time
NECAP2	Time	0.453781258012224	0.0161033042582001	0.999392671169884	PTID2	ASDC	increasing over time
MIR4435-2HG	Time	0.575485721067152	0.0160945509453482	0.999392671169884	PTID2	ASDC	increasing over time
RNASEK	Time	0.128117467837591	0.0160918935639045	0.999392671169884	PTID2	ASDC	increasing over time
PAXBP1	Time	0.384051050601245	0.0160916749247279	0.999392671169884	PTID2	ASDC	increasing over time
CORO7	Time	0.45311923809892	0.0160456565960577	0.999392671169884	PTID2	ASDC	increasing over time
DDX49	Time	0.166182968371002	0.0160367457880857	0.999392671169884	PTID2	ASDC	increasing over time
LSP1	Time	0.315165118768319	0.0160330161253428	0.999392671169884	PTID2	ASDC	increasing over time
MAPKAPK5-AS1	Time	0.243608746136668	0.0160329185560916	0.999392671169884	PTID2	ASDC	increasing over time
ATXN10	Time	0.751312799522216	0.0160305557853463	0.999392671169884	PTID2	ASDC	increasing over time
TTC7A	Time	0.537768399173401	0.0160291040145938	0.999392671169884	PTID2	ASDC	increasing over time
BRPF1	Time	0.344371418548724	0.0160252783670296	0.999392671169884	PTID2	ASDC	increasing over time
TP53	Time	0.243074057621745	0.016015289519825	0.999392671169884	PTID2	ASDC	increasing over time
ZNF524	Time	0.403825508228538	0.0160101707854927	0.999392671169884	PTID2	ASDC	increasing over time
ZNRF2	Time	0.845241689140486	0.0159709265070609	0.999392671169884	PTID2	ASDC	increasing over time
CCDC71L	Time	0.118561338265986	0.0159643435353277	0.999392671169884	PTID2	ASDC	increasing over time
SMIM19	Time	0.350536100710672	0.0159317049918489	0.999392671169884	PTID2	ASDC	increasing over time
NAXE	Time	0.365192582934084	0.0159262607379161	0.999392671169884	PTID2	ASDC	increasing over time
HUWE1	Time	0.0635956592878619	0.0159262411688537	0.999392671169884	PTID2	ASDC	increasing over time
NCOR1	Time	0.717428666637071	0.015917553103081	0.999392671169884	PTID2	ASDC	increasing over time
TPST2	Time	0.218434391525447	0.0159162353945447	0.999392671169884	PTID2	ASDC	increasing over time
CHCHD7	Time	0.646644755372341	0.0159095485239037	0.999392671169884	PTID2	ASDC	increasing over time
DCUN1D5	Time	0.21599435532793	0.0158972311073509	0.999392671169884	PTID2	ASDC	increasing over time
LILRB2	Time	0.681912821379379	0.0158817044801724	0.999392671169884	PTID2	ASDC	increasing over time
PSMG3	Time	0.0292332733764552	0.0158788097942114	0.946022384613833	PTID2	ASDC	increasing over time
SERPINA1	Time	0.278060732615868	0.0158674092048385	0.999392671169884	PTID2	ASDC	increasing over time
TWF2	Time	0.612446641963053	0.0158186193962526	0.999392671169884	PTID2	ASDC	increasing over time
ABHD11	Time	0.818275361877937	0.0158085808393987	0.999392671169884	PTID2	ASDC	increasing over time
GTF2IRD2	Time	0.818275361877937	0.0158085808393987	0.999392671169884	PTID2	ASDC	increasing over time
GNPTG	Time	0.688580559493593	0.0158054827112856	0.999392671169884	PTID2	ASDC	increasing over time
POP4	Time	0.557843160378526	0.0157919552369801	0.999392671169884	PTID2	ASDC	increasing over time
KCNK6	Time	0.633175220005882	0.0157875498974822	0.999392671169884	PTID2	ASDC	increasing over time
TMEM109	Time	0.371903156628746	0.0157829552934151	0.999392671169884	PTID2	ASDC	increasing over time
PIBF1	Time	0.240310476483646	0.0157798791702564	0.999392671169884	PTID2	ASDC	increasing over time
ARMT1	Time	0.510941713616573	0.0157695203415054	0.999392671169884	PTID2	ASDC	increasing over time
CTNNBIP1	Time	0.604175369431913	0.0157616737021075	0.999392671169884	PTID2	ASDC	increasing over time
DESI1	Time	0.331264844527416	0.0157532190168597	0.999392671169884	PTID2	ASDC	increasing over time
SCLT1	Time	0.354944574988256	0.0157485916980511	0.999392671169884	PTID2	ASDC	increasing over time
THRAP3	Time	0.918697024699345	0.0157319573250156	0.999392671169884	PTID2	ASDC	increasing over time
ZNF296	Time	0.186056173558958	0.0157010858194055	0.999392671169884	PTID2	ASDC	increasing over time
BIRC2	Time	0.545876866833638	0.0156976106756583	0.999392671169884	PTID2	ASDC	increasing over time
GAPVD1	Time	0.0871345462532669	0.0156914327841397	0.999392671169884	PTID2	ASDC	increasing over time
ACAT1	Time	0.223488672049113	0.0156641046314449	0.999392671169884	PTID2	ASDC	increasing over time
GLUL	Time	0.936292655967978	0.0156616862683444	0.999392671169884	PTID2	ASDC	increasing over time
TMX2	Time	0.126412265297005	0.015658365556527	0.999392671169884	PTID2	ASDC	increasing over time
PLCL2	Time	0.413020016557159	0.0156543445009695	0.999392671169884	PTID2	ASDC	increasing over time
MARCH2	Time	0.737844164850216	0.015646107725651	0.999392671169884	PTID2	ASDC	increasing over time
WDR74	Time	0.200520031029683	0.0156344034182207	0.999392671169884	PTID2	ASDC	increasing over time
DPM1	Time	0.0329383480685461	0.0156290616814393	0.946022384613833	PTID2	ASDC	increasing over time
DPY30	Time	0.00555321114728094	0.0156273996873696	0.810318289711514	PTID2	ASDC	increasing over time
SNAPC5	Time	0.7775286547617	0.0156243908296456	0.999392671169884	PTID2	ASDC	increasing over time
AIMP2	Time	0.017193572690507	0.0155936573563056	0.946022384613833	PTID2	ASDC	increasing over time
SHOC2	Time	0.0644177704517702	0.0155861855149486	0.999392671169884	PTID2	ASDC	increasing over time
PTCRA	Time	0.495000306154962	0.0155780500390759	0.999392671169884	PTID2	ASDC	increasing over time
S1PR4	Time	0.0728542583884903	0.0155709066268747	0.999392671169884	PTID2	ASDC	increasing over time
MED13	Time	0.265224934425521	0.0155667099536294	0.999392671169884	PTID2	ASDC	increasing over time
TSC22D4	Time	0.0406691199122614	0.015556889807511	0.946022384613833	PTID2	ASDC	increasing over time
TRAF3IP3	Time	0.812440578897587	0.0155551394578036	0.999392671169884	PTID2	ASDC	increasing over time
PUS1	Time	0.424782924156196	0.0155542588942694	0.999392671169884	PTID2	ASDC	increasing over time
PARP4	Time	0.667323821895741	0.0155279830760837	0.999392671169884	PTID2	ASDC	increasing over time
ECHDC1	Time	0.0864416599548006	0.0155217451536392	0.999392671169884	PTID2	ASDC	increasing over time
MRRF	Time	0.155242016548427	0.0155216824431859	0.999392671169884	PTID2	ASDC	increasing over time
DGCR6L	Time	0.268798522552251	0.0155202766581902	0.999392671169884	PTID2	ASDC	increasing over time
TMOD3	Time	0.611597939896232	0.0155192481693559	0.999392671169884	PTID2	ASDC	increasing over time
EIF5	Time	0.935579230652452	0.0155005578074899	0.999392671169884	PTID2	ASDC	increasing over time
CEBPZOS	Time	0.087608170547218	0.015499646736533	0.999392671169884	PTID2	ASDC	increasing over time
TP53I3	Time	0.453394948294532	0.0154915584820163	0.999392671169884	PTID2	ASDC	increasing over time
TBRG1	Time	0.40489651428119	0.0154810946785013	0.999392671169884	PTID2	ASDC	increasing over time
LIG3	Time	0.575706522896431	0.0154414825746553	0.999392671169884	PTID2	ASDC	increasing over time
DAP	Time	0.571087787237511	0.0154348928195472	0.999392671169884	PTID2	ASDC	increasing over time
JKAMP	Time	0.465140550277768	0.0154291720733246	0.999392671169884	PTID2	ASDC	increasing over time
COMMD4	Time	0.71345307792711	0.0154207553901551	0.999392671169884	PTID2	ASDC	increasing over time
CSNK1A1	Time	0.937610437999055	0.0154200758193804	0.999392671169884	PTID2	ASDC	increasing over time
STRBP	Time	0.300881731612306	0.0154123318096402	0.999392671169884	PTID2	ASDC	increasing over time
CEBPD	Time	0.277037222261349	0.0154082380181762	0.999392671169884	PTID2	ASDC	increasing over time
VCAN	Time	0.253910319657449	0.0154061967112893	0.999392671169884	PTID2	ASDC	increasing over time
ANAPC11	Time	0.787886415923437	0.0153899683479576	0.999392671169884	PTID2	ASDC	increasing over time
DPYD	Time	0.0680164010896658	0.0153794635028697	0.999392671169884	PTID2	ASDC	increasing over time
SMARCC2	Time	0.271882089014122	0.0153760017291558	0.999392671169884	PTID2	ASDC	increasing over time
DTD1	Time	0.481218628683754	0.0153696808489023	0.999392671169884	PTID2	ASDC	increasing over time
B2M	Time	0.790355839218895	0.0153690956434351	0.999392671169884	PTID2	ASDC	increasing over time
ADPRHL2	Time	0.0730390225871892	0.0153469927884123	0.999392671169884	PTID2	ASDC	increasing over time
FYB1	Time	0.955383814752303	0.0153455688919215	0.999392671169884	PTID2	ASDC	increasing over time
ACOX1	Time	0.217407379018588	0.0153358360275805	0.999392671169884	PTID2	ASDC	increasing over time
HLA-DRB5	Time	0.811695915399729	0.0153286026475468	0.999392671169884	PTID2	ASDC	increasing over time
PLEKHA3	Time	0.688693386151807	0.0153114197181803	0.999392671169884	PTID2	ASDC	increasing over time
CDK11A	Time	0.311245251262087	0.0153008253194511	0.999392671169884	PTID2	ASDC	increasing over time
MAP2K6	Time	0.886358539687018	0.0152920384531855	0.999392671169884	PTID2	ASDC	increasing over time
NDUFA1	Time	0.950404265112668	0.0152906159492268	0.999392671169884	PTID2	ASDC	increasing over time
DHX15	Time	0.374612434942708	0.0152898189263364	0.999392671169884	PTID2	ASDC	increasing over time
JPX	Time	0.549252783041005	0.0152841249882104	0.999392671169884	PTID2	ASDC	increasing over time
SIT1	Time	0.510119832506237	0.015268591483445	0.999392671169884	PTID2	ASDC	increasing over time
MED8	Time	0.428316949927519	0.0152532182880059	0.999392671169884	PTID2	ASDC	increasing over time
LSM6	Time	0.819341518024874	0.0152171941943082	0.999392671169884	PTID2	ASDC	increasing over time
NBN	Time	0.553810810229843	0.0151778745693842	0.999392671169884	PTID2	ASDC	increasing over time
HK1	Time	0.505046492895086	0.0151536690292686	0.999392671169884	PTID2	ASDC	increasing over time
CYBC1	Time	0.840952323009411	0.015146662278022	0.999392671169884	PTID2	ASDC	increasing over time
PARP9	Time	0.0284835997287723	0.0151454128524764	0.946022384613833	PTID2	ASDC	increasing over time
GTF3C1	Time	0.198688082252903	0.0151445283831035	0.999392671169884	PTID2	ASDC	increasing over time
CCNL2	Time	0.513741365745059	0.0151439341899756	0.999392671169884	PTID2	ASDC	increasing over time
TMEM30A	Time	0.371850610400342	0.0151269241489891	0.999392671169884	PTID2	ASDC	increasing over time
NGLY1	Time	0.241196159745537	0.0151255225661225	0.999392671169884	PTID2	ASDC	increasing over time
ARFGAP2	Time	0.643126381486498	0.0151057005189418	0.999392671169884	PTID2	ASDC	increasing over time
FUNDC1	Time	0.29917349323877	0.0151047746727861	0.999392671169884	PTID2	ASDC	increasing over time
STK38L	Time	0.323875734867037	0.0150988644598533	0.999392671169884	PTID2	ASDC	increasing over time
ACOT13	Time	0.306115878075407	0.015092513916034	0.999392671169884	PTID2	ASDC	increasing over time
SAMD9	Time	0.171041406081792	0.0150904461254223	0.999392671169884	PTID2	ASDC	increasing over time
APOBR	Time	0.532394106423112	0.0150730388421578	0.999392671169884	PTID2	ASDC	increasing over time
RDH11	Time	0.655172378810263	0.0150662552874598	0.999392671169884	PTID2	ASDC	increasing over time
BACH1	Time	0.839224419164333	0.015064807316179	0.999392671169884	PTID2	ASDC	increasing over time
SPPL3	Time	0.564856438987587	0.0150537588043155	0.999392671169884	PTID2	ASDC	increasing over time
MAN1A2	Time	0.307069872234193	0.0150513222245907	0.999392671169884	PTID2	ASDC	increasing over time
PPP2R1A	Time	0.345710026481016	0.015044763808392	0.999392671169884	PTID2	ASDC	increasing over time
NDUFS6	Time	0.868425332186577	0.0150331083354026	0.999392671169884	PTID2	ASDC	increasing over time
PBDC1	Time	0.520254737996893	0.0150051692454763	0.999392671169884	PTID2	ASDC	increasing over time
NDUFA3	Time	0.94758895989197	0.0150049998711292	0.999392671169884	PTID2	ASDC	increasing over time
EIF5A	Time	0.88926040512704	0.0149991089636707	0.999392671169884	PTID2	ASDC	increasing over time
PRDM2	Time	0.166698816865849	0.0149770340920621	0.999392671169884	PTID2	ASDC	increasing over time
PDXDC1	Time	0.533075976819338	0.0149762856508387	0.999392671169884	PTID2	ASDC	increasing over time
COPA	Time	0.357161400242882	0.0149678093040966	0.999392671169884	PTID2	ASDC	increasing over time
PRKAG1	Time	0.0311228239989899	0.0149647001064988	0.946022384613833	PTID2	ASDC	increasing over time
TMEM243	Time	0.750740612714466	0.0149373624100523	0.999392671169884	PTID2	ASDC	increasing over time
SF3A1	Time	0.437779759937374	0.0149242057307546	0.999392671169884	PTID2	ASDC	increasing over time
EI24	Time	0.634621166091291	0.0149194683331085	0.999392671169884	PTID2	ASDC	increasing over time
MLXIP	Time	0.833780477639327	0.0149037644828548	0.999392671169884	PTID2	ASDC	increasing over time
CPSF6	Time	0.887917074500727	0.0148949772989838	0.999392671169884	PTID2	ASDC	increasing over time
SETD9	Time	0.287931633823273	0.0148924515434645	0.999392671169884	PTID2	ASDC	increasing over time
EXOC6	Time	0.688796743639485	0.014890620308168	0.999392671169884	PTID2	ASDC	increasing over time
KDM1A	Time	0.802952928764595	0.0148897348633552	0.999392671169884	PTID2	ASDC	increasing over time
JOSD2	Time	0.640000783110324	0.0148852511082712	0.999392671169884	PTID2	ASDC	increasing over time
PRCC	Time	0.583302841405225	0.0148517370523041	0.999392671169884	PTID2	ASDC	increasing over time
ETV6	Time	0.585566566433858	0.0148405314696425	0.999392671169884	PTID2	ASDC	increasing over time
BTK	Time	0.929042420157186	0.0148259110370017	0.999392671169884	PTID2	ASDC	increasing over time
HIST1H4E	Time	0.0769211075589921	0.0148131852159073	0.999392671169884	PTID2	ASDC	increasing over time
AP1M1	Time	0.0756955955281083	0.0148096127956766	0.999392671169884	PTID2	ASDC	increasing over time
KLF2	Time	0.241657385140396	0.0148088805780537	0.999392671169884	PTID2	ASDC	increasing over time
HERC4	Time	0.293925438215845	0.0147919732406195	0.999392671169884	PTID2	ASDC	increasing over time
PLRG1	Time	0.0178944784343471	0.0147835382643922	0.946022384613833	PTID2	ASDC	increasing over time
ETS1	Time	0.723445285802377	0.0147811913192124	0.999392671169884	PTID2	ASDC	increasing over time
KIAA1109	Time	0.378040189679787	0.0147746446728009	0.999392671169884	PTID2	ASDC	increasing over time
EVI5	Time	0.312350707187433	0.0147682386487019	0.999392671169884	PTID2	ASDC	increasing over time
PEX16	Time	0.570410134126393	0.0147676349775186	0.999392671169884	PTID2	ASDC	increasing over time
BRI3	Time	0.391135673778492	0.0147604375869714	0.999392671169884	PTID2	ASDC	increasing over time
MYSM1	Time	0.312455523620947	0.0147531118754107	0.999392671169884	PTID2	ASDC	increasing over time
EMC8	Time	0.676210020277205	0.0147484021179749	0.999392671169884	PTID2	ASDC	increasing over time
SH3GLB2	Time	0.711492672547365	0.0147373382596812	0.999392671169884	PTID2	ASDC	increasing over time
CALHM6	Time	0.779435419106626	0.0147234918327462	0.999392671169884	PTID2	ASDC	increasing over time
MECP2	Time	0.163306864598214	0.014698833575762	0.999392671169884	PTID2	ASDC	increasing over time
ATP6V1F	Time	0.932714543275498	0.0146936069504084	0.999392671169884	PTID2	ASDC	increasing over time
ACAP2	Time	0.70601169932932	0.0146836272673436	0.999392671169884	PTID2	ASDC	increasing over time
SSBP3	Time	0.114949333532237	0.0146777902886061	0.999392671169884	PTID2	ASDC	increasing over time
SZRD1	Time	0.500486694042489	0.0146712446907985	0.999392671169884	PTID2	ASDC	increasing over time
NDUFV1	Time	0.140022741746955	0.0146640832902726	0.999392671169884	PTID2	ASDC	increasing over time
ICE2	Time	0.798204909511454	0.0146623138395545	0.999392671169884	PTID2	ASDC	increasing over time
IKBIP	Time	0.651407088790653	0.0146531657595401	0.999392671169884	PTID2	ASDC	increasing over time
PGD	Time	0.803144795225205	0.014642362313033	0.999392671169884	PTID2	ASDC	increasing over time
SDHD	Time	0.755304392209394	0.0146415645718824	0.999392671169884	PTID2	ASDC	increasing over time
CHTOP	Time	0.726673370703569	0.0146346509955377	0.999392671169884	PTID2	ASDC	increasing over time
ZC3H18	Time	0.0922533694212641	0.0146346317160006	0.999392671169884	PTID2	ASDC	increasing over time
PITPNA	Time	0.749125379834852	0.0146270772909185	0.999392671169884	PTID2	ASDC	increasing over time
KCMF1	Time	0.720618175581419	0.0146180964931435	0.999392671169884	PTID2	ASDC	increasing over time
RBM4	Time	0.554131544222132	0.0146169179824718	0.999392671169884	PTID2	ASDC	increasing over time
MAT2B	Time	0.603922519703577	0.0146098860298659	0.999392671169884	PTID2	ASDC	increasing over time
GOLGA2	Time	0.0967502481830712	0.0146054757081166	0.999392671169884	PTID2	ASDC	increasing over time
MAZ	Time	0.74295024465918	0.0145979595656043	0.999392671169884	PTID2	ASDC	increasing over time
PRAM1	Time	0.514682556677585	0.0145969523100786	0.999392671169884	PTID2	ASDC	increasing over time
NRBF2	Time	0.420602218460732	0.0145899819071034	0.999392671169884	PTID2	ASDC	increasing over time
DERL1	Time	0.684550185587592	0.0145873796394763	0.999392671169884	PTID2	ASDC	increasing over time
ABR	Time	0.194246688191761	0.0145814226942628	0.999392671169884	PTID2	ASDC	increasing over time
MS4A7	Time	0.505983049848428	0.014579681659226	0.999392671169884	PTID2	ASDC	increasing over time
CREBBP	Time	0.32102670688055	0.0145764297085283	0.999392671169884	PTID2	ASDC	increasing over time
LZIC	Time	0.893702277699027	0.0145711045612084	0.999392671169884	PTID2	ASDC	increasing over time
HAVCR2	Time	0.898508376454162	0.0145561344375361	0.999392671169884	PTID2	ASDC	increasing over time
SLAIN2	Time	0.284913902503668	0.0145498314309095	0.999392671169884	PTID2	ASDC	increasing over time
NUP62	Time	0.366846268409181	0.0145379682933438	0.999392671169884	PTID2	ASDC	increasing over time
UBR4	Time	0.3428092087287	0.0145248757438391	0.999392671169884	PTID2	ASDC	increasing over time
GTF2E2	Time	0.837118910065931	0.0145092712259018	0.999392671169884	PTID2	ASDC	increasing over time
TMEM165	Time	0.899828384876286	0.0145048166789202	0.999392671169884	PTID2	ASDC	increasing over time
TM7SF3	Time	0.40721495719679	0.0145042748503188	0.999392671169884	PTID2	ASDC	increasing over time
APC	Time	0.336694872975065	0.0144876903890238	0.999392671169884	PTID2	ASDC	increasing over time
AL096865.1	Time	0.426221249050169	0.0144734058213903	0.999392671169884	PTID2	ASDC	increasing over time
EIF2B1	Time	0.882680390112048	0.0144679989360215	0.999392671169884	PTID2	ASDC	increasing over time
CRLF3	Time	0.779363998569854	0.0144623111412106	0.999392671169884	PTID2	ASDC	increasing over time
CALM1	Time	0.923201439461538	0.0144570116486662	0.999392671169884	PTID2	ASDC	increasing over time
FGR	Time	0.859871064438803	0.0144420930898694	0.999392671169884	PTID2	ASDC	increasing over time
PHF23	Time	0.368118680909555	0.0144321861146783	0.999392671169884	PTID2	ASDC	increasing over time
ELMO1	Time	0.113141577925097	0.0144306698855454	0.999392671169884	PTID2	ASDC	increasing over time
PSMC6	Time	0.295681348471837	0.014426658030658	0.999392671169884	PTID2	ASDC	increasing over time
SMS	Time	0.624170337344816	0.0144164067405099	0.999392671169884	PTID2	ASDC	increasing over time
DCTN1	Time	0.00144973591400632	0.0144094140043058	0.620873567438438	PTID2	ASDC	increasing over time
CAPN1	Time	0.804088581283508	0.0144058701574756	0.999392671169884	PTID2	ASDC	increasing over time
NOP10	Time	0.900625797890034	0.0143962069398833	0.999392671169884	PTID2	ASDC	increasing over time
EIF3B	Time	0.532325075468093	0.0143910782550248	0.999392671169884	PTID2	ASDC	increasing over time
SF3A2	Time	0.533122228809373	0.0143857530161022	0.999392671169884	PTID2	ASDC	increasing over time
ASB8	Time	0.739752908516103	0.0143857476848805	0.999392671169884	PTID2	ASDC	increasing over time
DARS	Time	0.514879534448074	0.0143693158902097	0.999392671169884	PTID2	ASDC	increasing over time
ZMPSTE24	Time	0.658294361422007	0.0143619845417828	0.999392671169884	PTID2	ASDC	increasing over time
IRAK4	Time	0.371969444882388	0.0143512160955926	0.999392671169884	PTID2	ASDC	increasing over time
TIMM22	Time	0.0230208369416863	0.0143354460971835	0.946022384613833	PTID2	ASDC	increasing over time
UBQLN1	Time	0.66470984603759	0.0143124809363747	0.999392671169884	PTID2	ASDC	increasing over time
CARD11	Time	0.518691275525789	0.0142992689174229	0.999392671169884	PTID2	ASDC	increasing over time
UBE3A	Time	0.228116482008236	0.0142949806684081	0.999392671169884	PTID2	ASDC	increasing over time
CAND1	Time	0.000172401555905299	0.0142924150046459	0.27687689878391	PTID2	ASDC	increasing over time
CCNQ	Time	0.623207065980204	0.0142834851053299	0.999392671169884	PTID2	ASDC	increasing over time
CHP1	Time	0.217961913114126	0.0142799773782413	0.999392671169884	PTID2	ASDC	increasing over time
TLK1	Time	0.0984201595659985	0.0142791764059814	0.999392671169884	PTID2	ASDC	increasing over time
MRPL42	Time	0.793727401352612	0.0142786637421336	0.999392671169884	PTID2	ASDC	increasing over time
ETF1	Time	0.431104520681682	0.0142773258239577	0.999392671169884	PTID2	ASDC	increasing over time
GSK3B	Time	0.267267069069641	0.0142734328464849	0.999392671169884	PTID2	ASDC	increasing over time
SKA2	Time	0.406889448820392	0.0142459835821411	0.999392671169884	PTID2	ASDC	increasing over time
DYRK4	Time	0.498717599470027	0.0142455234906089	0.999392671169884	PTID2	ASDC	increasing over time
SEPHS1	Time	0.362244301230519	0.0142380038830708	0.999392671169884	PTID2	ASDC	increasing over time
TMX4	Time	0.0280421686915343	0.0141953057162811	0.946022384613833	PTID2	ASDC	increasing over time
ADSL	Time	0.0575809157814907	0.0141886278877165	0.999392671169884	PTID2	ASDC	increasing over time
