primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
TFDP1	Time	0.055746528270488	-0.00238409512462756	0.604886996086975	PTID2	B-intermediate	decreasing over time
CCNY	Time	0.93922754288525	-0.00238558306309333	0.989825659673681	PTID2	B-intermediate	decreasing over time
WBP11	Time	0.141228197060647	-0.00238691775581445	0.739824988840701	PTID2	B-intermediate	decreasing over time
PIAS1	Time	0.842874502390185	-0.00239206307096207	0.976793425828526	PTID2	B-intermediate	decreasing over time
DCK	Time	0.108898803509314	-0.00241765121055582	0.696712628112259	PTID2	B-intermediate	decreasing over time
VSIR	Time	0.906860097152751	-0.00242308992220311	0.985076825437007	PTID2	B-intermediate	decreasing over time
CKAP2	Time	0.179810915562402	-0.00242741092232054	0.764338711954704	PTID2	B-intermediate	decreasing over time
PIK3CA	Time	0.918237621903745	-0.00243257100576533	0.986274625465966	PTID2	B-intermediate	decreasing over time
DTNBP1	Time	0.875847038026992	-0.00243335531998456	0.983274827342781	PTID2	B-intermediate	decreasing over time
MTMR14	Time	0.286710740953375	-0.00243610422831378	0.827832475724028	PTID2	B-intermediate	decreasing over time
MRPL27	Time	0.27865893825141	-0.0024405570824019	0.827516556211104	PTID2	B-intermediate	decreasing over time
CCDC28A	Time	0.526978733931292	-0.00244158733245622	0.910581824545091	PTID2	B-intermediate	decreasing over time
POLR2M	Time	0.669226308004019	-0.00244162598875317	0.940509373528873	PTID2	B-intermediate	decreasing over time
MRNIP	Time	0.854739102765631	-0.00244437771103465	0.9800706064396	PTID2	B-intermediate	decreasing over time
TRAPPC2L	Time	0.700029776648816	-0.00244526277911103	0.949374749114548	PTID2	B-intermediate	decreasing over time
ARPP19	Time	0.927156254062811	-0.00244727605545542	0.986820301613558	PTID2	B-intermediate	decreasing over time
PNN	Time	0.847165661859682	-0.00244918944833383	0.979016494776213	PTID2	B-intermediate	decreasing over time
B2M	Time	0.815973280089454	-0.00245412622121766	0.967586546957588	PTID2	B-intermediate	decreasing over time
KDM1A	Time	0.897928603730643	-0.00245755966907094	0.984206831530763	PTID2	B-intermediate	decreasing over time
TENT2	Time	0.712279547086123	-0.0024627792250265	0.952641578250191	PTID2	B-intermediate	decreasing over time
RELB	Time	0.753906970442142	-0.00246279937024213	0.960059904762386	PTID2	B-intermediate	decreasing over time
PPP6R2	Time	0.86994085115015	-0.00246489339832912	0.98273182699057	PTID2	B-intermediate	decreasing over time
PYHIN1	Time	0.910078654810835	-0.00246572776526699	0.985912385925931	PTID2	B-intermediate	decreasing over time
DR1	Time	0.897768319402483	-0.00246889670684913	0.984206831530763	PTID2	B-intermediate	decreasing over time
MRPS21	Time	0.916727909520704	-0.00247145252916059	0.986274625465966	PTID2	B-intermediate	decreasing over time
BZW1	Time	0.719890418091559	-0.00247774718913574	0.952641578250191	PTID2	B-intermediate	decreasing over time
TBRG1	Time	0.655463336537216	-0.00247838849658072	0.938231650256262	PTID2	B-intermediate	decreasing over time
IP6K2	Time	0.756457733452311	-0.00249845657073666	0.960059904762386	PTID2	B-intermediate	decreasing over time
TMEM243	Time	0.145120035306695	-0.00251286164872733	0.741825909124298	PTID2	B-intermediate	decreasing over time
CYB5R3	Time	0.818013694159278	-0.00251471030743161	0.967586546957588	PTID2	B-intermediate	decreasing over time
PDLIM2	Time	0.948721788177672	-0.00251555584169622	0.991516699606681	PTID2	B-intermediate	decreasing over time
TMEM9B	Time	0.944128607047126	-0.00251977679777815	0.990631015855558	PTID2	B-intermediate	decreasing over time
CENPX	Time	0.776386417940511	-0.0025280182015186	0.96696392445126	PTID2	B-intermediate	decreasing over time
SMARCA2	Time	0.918525465973495	-0.00253744714076762	0.986274625465966	PTID2	B-intermediate	decreasing over time
EPB41L2	Time	0.834722188553324	-0.00254609350869489	0.974587358333787	PTID2	B-intermediate	decreasing over time
ABTB1	Time	0.661091832505525	-0.00255008983089475	0.938231650256262	PTID2	B-intermediate	decreasing over time
PYM1	Time	0.48643425972697	-0.00255686037926708	0.90045305539865	PTID2	B-intermediate	decreasing over time
CIAO1	Time	0.408725264066869	-0.00255710447411897	0.881431029363142	PTID2	B-intermediate	decreasing over time
ME2	Time	0.877959983421591	-0.00257244528748124	0.983553444117663	PTID2	B-intermediate	decreasing over time
FAM102A	Time	0.665825227703678	-0.00258105054615088	0.938753586807439	PTID2	B-intermediate	decreasing over time
ERO1A	Time	0.910184075373994	-0.00258309490485203	0.985912385925931	PTID2	B-intermediate	decreasing over time
CHPT1	Time	0.357283210100478	-0.00259028423904095	0.866094018103464	PTID2	B-intermediate	decreasing over time
TOMM20	Time	0.930878974592971	-0.00259126543519717	0.986820301613558	PTID2	B-intermediate	decreasing over time
OSBPL10	Time	0.699893174484542	-0.00259735011428258	0.949374749114548	PTID2	B-intermediate	decreasing over time
COL19A1	Time	0.772101152819946	-0.00261062248926877	0.966670643330572	PTID2	B-intermediate	decreasing over time
CD86	Time	0.663021107913313	-0.00261312869929181	0.938231650256262	PTID2	B-intermediate	decreasing over time
NARS	Time	0.403319317139879	-0.0026174277743071	0.881431029363142	PTID2	B-intermediate	decreasing over time
SIDT1	Time	0.851235486319626	-0.00261772873889374	0.979546717713393	PTID2	B-intermediate	decreasing over time
ZCCHC10	Time	0.837295387862396	-0.00262159329701334	0.974858420739142	PTID2	B-intermediate	decreasing over time
ZEB1	Time	0.896204954318217	-0.00262753481662312	0.984206831530763	PTID2	B-intermediate	decreasing over time
COX8A	Time	0.968601393188639	-0.00263823551591602	0.995013207154107	PTID2	B-intermediate	decreasing over time
FAM177A1	Time	0.919805534966734	-0.00265794072586592	0.986274625465966	PTID2	B-intermediate	decreasing over time
ERICH1	Time	0.849599866094181	-0.00266227125146073	0.979178639207504	PTID2	B-intermediate	decreasing over time
UBE2R2	Time	0.93541334863629	-0.00269621337337544	0.98836585707636	PTID2	B-intermediate	decreasing over time
PCNX1	Time	0.699282596512841	-0.00270426668679705	0.949374749114548	PTID2	B-intermediate	decreasing over time
AC245014.3	Time	0.899666154585593	-0.00270879223158843	0.984206831530763	PTID2	B-intermediate	decreasing over time
MTSS1	Time	0.228927161332813	-0.0027094089804815	0.806196338726035	PTID2	B-intermediate	decreasing over time
PRKAG2	Time	0.356817087415314	-0.00272234044780478	0.866094018103464	PTID2	B-intermediate	decreasing over time
COMMD6	Time	0.297796541470846	-0.0027242369743814	0.836315269942828	PTID2	B-intermediate	decreasing over time
FNTA	Time	0.46842198370437	-0.00272769370916781	0.898948754663103	PTID2	B-intermediate	decreasing over time
CBX7	Time	0.87444117639531	-0.00273069378777557	0.983274827342781	PTID2	B-intermediate	decreasing over time
UQCRC1	Time	0.564088305016809	-0.00273218557694307	0.920216649990003	PTID2	B-intermediate	decreasing over time
MARK3	Time	0.0885874043719751	-0.00273597284798863	0.66127803519712	PTID2	B-intermediate	decreasing over time
STAMBP	Time	0.176872227489635	-0.00275246441603097	0.756775072192769	PTID2	B-intermediate	decreasing over time
SMAP1	Time	0.44726441483914	-0.00275799939085267	0.890272417591353	PTID2	B-intermediate	decreasing over time
MAPKAPK5-AS1	Time	0.671500351592291	-0.00276694691948839	0.940509373528873	PTID2	B-intermediate	decreasing over time
SMCHD1	Time	0.791469985945267	-0.00278092263661645	0.967586546957588	PTID2	B-intermediate	decreasing over time
MARCKS	Time	0.690648004312572	-0.00279864001537877	0.946277474902314	PTID2	B-intermediate	decreasing over time
DOCK10	Time	0.837326148738929	-0.00280358413405946	0.974858420739142	PTID2	B-intermediate	decreasing over time
IFI6	Time	0.281815854185155	-0.00282222911942862	0.827516556211104	PTID2	B-intermediate	decreasing over time
CENPC	Time	0.93460291816401	-0.00282559222178047	0.987850446818893	PTID2	B-intermediate	decreasing over time
DOPEY2	Time	0.819705308336322	-0.0028262287351612	0.968461352967623	PTID2	B-intermediate	decreasing over time
USP22	Time	0.874525652460724	-0.00283147042852733	0.983274827342781	PTID2	B-intermediate	decreasing over time
GLO1	Time	0.091919074023308	-0.00284596799864256	0.66127803519712	PTID2	B-intermediate	decreasing over time
ATP1A1	Time	0.900912956056057	-0.0028468819293683	0.984206831530763	PTID2	B-intermediate	decreasing over time
COMMD9	Time	0.599957407110551	-0.00284835787271101	0.925936276525834	PTID2	B-intermediate	decreasing over time
RAD51C	Time	0.0250092905565269	-0.00285045869854092	0.491899002327973	PTID2	B-intermediate	decreasing over time
CSGALNACT2	Time	0.887306262772672	-0.00285330714865739	0.984206831530763	PTID2	B-intermediate	decreasing over time
ARHGAP9	Time	0.249648228885142	-0.00285477570511841	0.811263923963815	PTID2	B-intermediate	decreasing over time
RBCK1	Time	0.600299802770988	-0.00285633545170055	0.925936276525834	PTID2	B-intermediate	decreasing over time
DPP7	Time	0.9389273175195	-0.00285836965660335	0.989765610100219	PTID2	B-intermediate	decreasing over time
RAC1	Time	0.214570547805716	-0.00285903727101733	0.795318751656465	PTID2	B-intermediate	decreasing over time
TRIM73	Time	0.860074331488661	-0.00285975308008438	0.981116471776664	PTID2	B-intermediate	decreasing over time
AKAP11	Time	0.516090655195696	-0.0028651733595515	0.910286956567953	PTID2	B-intermediate	decreasing over time
SETBP1	Time	0.641516825040094	-0.00287099776478089	0.937003838527063	PTID2	B-intermediate	decreasing over time
URI1	Time	0.277408122727195	-0.00287511990316491	0.827516556211104	PTID2	B-intermediate	decreasing over time
ORC3	Time	0.856087613046444	-0.00287984297247133	0.980140826529539	PTID2	B-intermediate	decreasing over time
CAPN7	Time	0.62015012570887	-0.00288689550520269	0.931661370894983	PTID2	B-intermediate	decreasing over time
CKLF	Time	0.913153305465234	-0.00289285284023497	0.986274625465966	PTID2	B-intermediate	decreasing over time
KIAA0586	Time	0.143273011491841	-0.0029016498694372	0.741180576464059	PTID2	B-intermediate	decreasing over time
URM1	Time	0.880140457109788	-0.0029197702674702	0.983871296697727	PTID2	B-intermediate	decreasing over time
PTK2B	Time	0.876307158989288	-0.00293178357726342	0.983274827342781	PTID2	B-intermediate	decreasing over time
CCNC	Time	0.256941225512118	-0.00294091458746831	0.811949481048327	PTID2	B-intermediate	decreasing over time
SS18L2	Time	0.87301447088368	-0.00294160588543141	0.983274827342781	PTID2	B-intermediate	decreasing over time
CRLF3	Time	0.911812821614078	-0.002942573657886	0.986274625465966	PTID2	B-intermediate	decreasing over time
MRPL55	Time	0.899178692650509	-0.00294542485861574	0.984206831530763	PTID2	B-intermediate	decreasing over time
KRCC1	Time	0.665268351373856	-0.00295676538972214	0.938753586807439	PTID2	B-intermediate	decreasing over time
NUTF2	Time	0.500962171545371	-0.00295950136631204	0.901277156663709	PTID2	B-intermediate	decreasing over time
HNRNPM	Time	0.946984767634724	-0.00296428403542326	0.991516699606681	PTID2	B-intermediate	decreasing over time
MRPL19	Time	0.780422015722243	-0.00297749606906333	0.967079862426305	PTID2	B-intermediate	decreasing over time
PUM3	Time	0.516657072034355	-0.00297849148428689	0.910286956567953	PTID2	B-intermediate	decreasing over time
SMARCC1	Time	0.656188251238188	-0.00298707272019993	0.938231650256262	PTID2	B-intermediate	decreasing over time
HPRT1	Time	0.451477366335992	-0.00298871333628078	0.894929215955227	PTID2	B-intermediate	decreasing over time
RASSF1	Time	0.822817957546021	-0.00298955697778208	0.971292796418555	PTID2	B-intermediate	decreasing over time
LZIC	Time	0.735998248400892	-0.0030023882151223	0.954842463804932	PTID2	B-intermediate	decreasing over time
MAT2B	Time	0.718977555417426	-0.00300405891054348	0.952641578250191	PTID2	B-intermediate	decreasing over time
PDCD2	Time	0.610702445959984	-0.00300762139282346	0.927911968861529	PTID2	B-intermediate	decreasing over time
NCKAP1L	Time	0.660238482110114	-0.00301757001393621	0.938231650256262	PTID2	B-intermediate	decreasing over time
GGA2	Time	0.935966953015178	-0.00301867602838946	0.988694063296667	PTID2	B-intermediate	decreasing over time
OXA1L	Time	0.671501779545886	-0.00302093167439171	0.940509373528873	PTID2	B-intermediate	decreasing over time
MALT1	Time	0.901064600711138	-0.00302797777662889	0.984206831530763	PTID2	B-intermediate	decreasing over time
SP140	Time	0.0378734165111107	-0.00302880225939994	0.537939056031347	PTID2	B-intermediate	decreasing over time
CCNL2	Time	0.294805661693506	-0.00303806817123958	0.832308284734027	PTID2	B-intermediate	decreasing over time
ABHD14A	Time	0.858690838030319	-0.00304997332818291	0.980453877994683	PTID2	B-intermediate	decreasing over time
ZNF480	Time	0.70547596884128	-0.00305591819733519	0.951485619695053	PTID2	B-intermediate	decreasing over time
SLK	Time	0.816915080588566	-0.00306195612818916	0.967586546957588	PTID2	B-intermediate	decreasing over time
CEBPG	Time	0.679020607918784	-0.00306951617906462	0.942337944618531	PTID2	B-intermediate	decreasing over time
TTC37	Time	0.851970770367509	-0.00307450074454682	0.979838627649913	PTID2	B-intermediate	decreasing over time
NDUFS2	Time	0.887666959748845	-0.00308206430010435	0.984206831530763	PTID2	B-intermediate	decreasing over time
NDUFS4	Time	0.899459303000473	-0.00308609678414731	0.984206831530763	PTID2	B-intermediate	decreasing over time
CSKMT	Time	0.458598170967077	-0.00308826750304697	0.897536152701516	PTID2	B-intermediate	decreasing over time
CTBP1	Time	0.856782635017967	-0.00310724851512703	0.980384854299243	PTID2	B-intermediate	decreasing over time
NAE1	Time	0.148884427731904	-0.00310737839998662	0.742277357189495	PTID2	B-intermediate	decreasing over time
ALKBH5	Time	0.678422097582718	-0.00310805763367952	0.942337944618531	PTID2	B-intermediate	decreasing over time
TXN2	Time	0.815030458281712	-0.00311814542689837	0.967586546957588	PTID2	B-intermediate	decreasing over time
FAM136A	Time	0.201697140611071	-0.00312204958501755	0.789835974679792	PTID2	B-intermediate	decreasing over time
KLHL24	Time	0.870037866506419	-0.00312306430724318	0.98273182699057	PTID2	B-intermediate	decreasing over time
ARIH2	Time	0.221900740367427	-0.00313577809693319	0.800084210498417	PTID2	B-intermediate	decreasing over time
NAP1L1	Time	0.89272237013595	-0.00313767161781864	0.984206831530763	PTID2	B-intermediate	decreasing over time
SMARCB1	Time	0.582961363471323	-0.00313862250671271	0.921550034174364	PTID2	B-intermediate	decreasing over time
ARL8A	Time	0.578586458800802	-0.0031424771632029	0.920529602554698	PTID2	B-intermediate	decreasing over time
SKP1	Time	0.905966898822277	-0.00314802463380492	0.985076825437007	PTID2	B-intermediate	decreasing over time
GRK6	Time	0.697849547147695	-0.00315061124976601	0.949374749114548	PTID2	B-intermediate	decreasing over time
TXNL1	Time	0.569533508773464	-0.00315358984321351	0.920216649990003	PTID2	B-intermediate	decreasing over time
SRP54	Time	0.67070291943404	-0.00315585504524035	0.940509373528873	PTID2	B-intermediate	decreasing over time
SNRPE	Time	0.897503467982192	-0.00317295465900141	0.984206831530763	PTID2	B-intermediate	decreasing over time
MICAL3	Time	0.893413550068152	-0.0031733504968405	0.984206831530763	PTID2	B-intermediate	decreasing over time
CD2AP	Time	0.876114727988868	-0.00317674429243711	0.983274827342781	PTID2	B-intermediate	decreasing over time
NDUFS5	Time	0.906555662546171	-0.00318993679810897	0.985076825437007	PTID2	B-intermediate	decreasing over time
ARL14EP	Time	0.837578038560836	-0.00320235079690961	0.974858420739142	PTID2	B-intermediate	decreasing over time
PUM2	Time	0.544190666292506	-0.00321706806524596	0.912636965362838	PTID2	B-intermediate	decreasing over time
DARS	Time	0.921231908639687	-0.00322369372816889	0.986274625465966	PTID2	B-intermediate	decreasing over time
NUDCD3	Time	0.825730549558108	-0.00322479971123801	0.972883990295698	PTID2	B-intermediate	decreasing over time
IFI35	Time	0.850127874587888	-0.0032314451800384	0.979178639207504	PTID2	B-intermediate	decreasing over time
MAF1	Time	0.797945297346601	-0.00324283922284457	0.967586546957588	PTID2	B-intermediate	decreasing over time
SSNA1	Time	0.688785463822611	-0.00328689733772392	0.946277474902314	PTID2	B-intermediate	decreasing over time
UBE2D3	Time	0.246254397722633	-0.00328753751574107	0.811263923963815	PTID2	B-intermediate	decreasing over time
XRCC5	Time	0.600879411317044	-0.00328805902989204	0.92647909232628	PTID2	B-intermediate	decreasing over time
CIR1	Time	0.670826076420182	-0.00329789343132697	0.940509373528873	PTID2	B-intermediate	decreasing over time
MBP	Time	0.561715282839555	-0.00330650870898469	0.920216649990003	PTID2	B-intermediate	decreasing over time
TNFSF12	Time	0.285473737030732	-0.00330872080848602	0.827832475724028	PTID2	B-intermediate	decreasing over time
TUBGCP2	Time	0.246059506125512	-0.00331393985787079	0.811263923963815	PTID2	B-intermediate	decreasing over time
LENG1	Time	0.8785964249042	-0.00332372271383566	0.983766883031147	PTID2	B-intermediate	decreasing over time
KCNQ1	Time	0.515181710456288	-0.00332474188099667	0.910286956567953	PTID2	B-intermediate	decreasing over time
DDX18	Time	0.253821284664396	-0.00332576347839908	0.811856610600762	PTID2	B-intermediate	decreasing over time
TOMM40	Time	0.547992982819505	-0.00333017109912126	0.913996276536041	PTID2	B-intermediate	decreasing over time
PPM1B	Time	0.655489297404295	-0.00333362917063043	0.938231650256262	PTID2	B-intermediate	decreasing over time
SNX22	Time	0.765476853180352	-0.00333715259100334	0.964260829147004	PTID2	B-intermediate	decreasing over time
FCGRT	Time	0.665145108203616	-0.00334219631029861	0.938753586807439	PTID2	B-intermediate	decreasing over time
LYRM1	Time	0.635559968891109	-0.00334453477670069	0.937003838527063	PTID2	B-intermediate	decreasing over time
BFAR	Time	0.381539903293416	-0.00334838858866507	0.876120692156271	PTID2	B-intermediate	decreasing over time
XRN1	Time	0.848064430756438	-0.00334945173949147	0.979178639207504	PTID2	B-intermediate	decreasing over time
MRTO4	Time	0.0786572277371622	-0.00335771546971086	0.657203080912523	PTID2	B-intermediate	decreasing over time
PKN1	Time	0.735722177328771	-0.00339183426702411	0.954842463804932	PTID2	B-intermediate	decreasing over time
OSTF1	Time	0.547483157358016	-0.00339858850505403	0.913996276536041	PTID2	B-intermediate	decreasing over time
IGHG3	Time	0.49309284487489	-0.0034061997197361	0.90045305539865	PTID2	B-intermediate	decreasing over time
PIBF1	Time	0.329095683697634	-0.00342981970072218	0.858587054623051	PTID2	B-intermediate	decreasing over time
SLC25A39	Time	0.845176593725071	-0.00344302784481512	0.977828706246038	PTID2	B-intermediate	decreasing over time
B3GAT3	Time	0.240552223697907	-0.00346259625134013	0.810878919499543	PTID2	B-intermediate	decreasing over time
YRDC	Time	0.831851522416315	-0.00348461350328685	0.974587358333787	PTID2	B-intermediate	decreasing over time
SCLT1	Time	0.691126265652256	-0.00348785659136316	0.946277474902314	PTID2	B-intermediate	decreasing over time
GTF2A2	Time	0.116298345808792	-0.00349525736130946	0.707351224358707	PTID2	B-intermediate	decreasing over time
LY6E	Time	0.9321540081262	-0.00349689103570783	0.987486242922548	PTID2	B-intermediate	decreasing over time
RALY	Time	0.695185896068122	-0.00349958514006221	0.947909205799236	PTID2	B-intermediate	decreasing over time
RAB4A	Time	0.534508101189327	-0.00352764345422346	0.911233799336139	PTID2	B-intermediate	decreasing over time
ARPC4	Time	0.857849933985933	-0.00353039843189606	0.980453877994683	PTID2	B-intermediate	decreasing over time
COMMD4	Time	0.81513259617681	-0.00354985739661262	0.967586546957588	PTID2	B-intermediate	decreasing over time
FAM214A	Time	0.605222516508282	-0.00356944169409101	0.926486608505617	PTID2	B-intermediate	decreasing over time
TOR1AIP1	Time	0.687225216040901	-0.00357270026450882	0.946277474902314	PTID2	B-intermediate	decreasing over time
SLC4A1AP	Time	0.328676385195703	-0.00358312233263819	0.858587054623051	PTID2	B-intermediate	decreasing over time
TRAC	Time	0.725117452978358	-0.0035928004645534	0.954602587047857	PTID2	B-intermediate	decreasing over time
GNL1	Time	0.824825397796691	-0.00359339249710297	0.972252185293955	PTID2	B-intermediate	decreasing over time
STK17A	Time	0.907271012914033	-0.00359378415807832	0.985076825437007	PTID2	B-intermediate	decreasing over time
PLEKHA2	Time	0.300514649991993	-0.00359527587922487	0.83867908835214	PTID2	B-intermediate	decreasing over time
MMADHC	Time	0.235345599725641	-0.0035965546248716	0.807437812212171	PTID2	B-intermediate	decreasing over time
SAR1A	Time	0.721575106555013	-0.0036080269937476	0.952938670687133	PTID2	B-intermediate	decreasing over time
RBM26	Time	0.831523700277074	-0.0036083506120243	0.974501709800523	PTID2	B-intermediate	decreasing over time
ATAD2B	Time	0.473762109174839	-0.00363138405234512	0.898948754663103	PTID2	B-intermediate	decreasing over time
EEF1E1	Time	0.711379231071691	-0.0036325318258158	0.952641578250191	PTID2	B-intermediate	decreasing over time
TNKS2	Time	0.616300589246236	-0.00363359436382363	0.930993103186952	PTID2	B-intermediate	decreasing over time
AC013394.1	Time	0.319909425641705	-0.00364475531829328	0.851157105945793	PTID2	B-intermediate	decreasing over time
REV3L	Time	0.813427118846553	-0.00365330693852642	0.967586546957588	PTID2	B-intermediate	decreasing over time
HADHA	Time	0.85271714911346	-0.00365843732003879	0.9800706064396	PTID2	B-intermediate	decreasing over time
NGDN	Time	0.659312954143228	-0.00365935939788739	0.938231650256262	PTID2	B-intermediate	decreasing over time
MRFAP1	Time	0.535483789125758	-0.00366677954423833	0.911233799336139	PTID2	B-intermediate	decreasing over time
ST6GAL1	Time	0.778258277759437	-0.00367737570818283	0.96696392445126	PTID2	B-intermediate	decreasing over time
MXI1	Time	0.855657476453358	-0.00367747148314451	0.9800706064396	PTID2	B-intermediate	decreasing over time
PFDN4	Time	0.833331374937382	-0.00369563553511823	0.974587358333787	PTID2	B-intermediate	decreasing over time
DHX9	Time	0.869529606493732	-0.003700006385911	0.98273182699057	PTID2	B-intermediate	decreasing over time
MPC1	Time	0.853497987238459	-0.00370611267710483	0.9800706064396	PTID2	B-intermediate	decreasing over time
TMEM87A	Time	0.685277360666685	-0.00370936154066906	0.946180380235066	PTID2	B-intermediate	decreasing over time
TMEM179B	Time	0.886966104981058	-0.00371273163738434	0.984206831530763	PTID2	B-intermediate	decreasing over time
CD84	Time	0.889992378760007	-0.00371653345677492	0.984206831530763	PTID2	B-intermediate	decreasing over time
CRYBG1	Time	0.805493960491553	-0.00371816437738681	0.967586546957588	PTID2	B-intermediate	decreasing over time
GADD45GIP1	Time	0.445504718833294	-0.00372117590740073	0.889741167750641	PTID2	B-intermediate	decreasing over time
SECISBP2	Time	0.791824961090803	-0.00372188466144924	0.967586546957588	PTID2	B-intermediate	decreasing over time
EMC6	Time	0.494199517250945	-0.00372703583688003	0.90045305539865	PTID2	B-intermediate	decreasing over time
NSFL1C	Time	0.593832694775106	-0.0037290779851383	0.925276896754296	PTID2	B-intermediate	decreasing over time
SLC16A4	Time	0.764665130127436	-0.00373033007349269	0.964260829147004	PTID2	B-intermediate	decreasing over time
TERF2	Time	0.835733060260436	-0.00373915461726015	0.974587358333787	PTID2	B-intermediate	decreasing over time
ADAR	Time	0.451533467769988	-0.00375667673976093	0.894929215955227	PTID2	B-intermediate	decreasing over time
RAB2A	Time	0.481864677182811	-0.00376110092154402	0.90045305539865	PTID2	B-intermediate	decreasing over time
UBE2Q2	Time	0.810254972090658	-0.00376411177916594	0.967586546957588	PTID2	B-intermediate	decreasing over time
AHCTF1	Time	0.71738059800209	-0.00376496020243461	0.952641578250191	PTID2	B-intermediate	decreasing over time
NCBP3	Time	0.298944612857525	-0.00376655124786551	0.836315269942828	PTID2	B-intermediate	decreasing over time
CNFN	Time	0.816251431331276	-0.00376807024719192	0.967586546957588	PTID2	B-intermediate	decreasing over time
PHACTR1	Time	0.890133259230657	-0.0037719449759912	0.984206831530763	PTID2	B-intermediate	decreasing over time
HECA	Time	0.810673656380232	-0.00377782678100225	0.967586546957588	PTID2	B-intermediate	decreasing over time
ARHGDIB	Time	0.0167810374942239	-0.00378004963387135	0.474180844194424	PTID2	B-intermediate	decreasing over time
CCZ1	Time	0.349265434673675	-0.00378648359179348	0.865652981850046	PTID2	B-intermediate	decreasing over time
WBP2	Time	0.814349643990041	-0.0037946024965701	0.967586546957588	PTID2	B-intermediate	decreasing over time
INTS6	Time	0.418962799025665	-0.00379657375907572	0.881624502145419	PTID2	B-intermediate	decreasing over time
OGFRL1	Time	0.537508395216771	-0.00381169105145251	0.911233799336139	PTID2	B-intermediate	decreasing over time
RUBCN	Time	0.791264109978955	-0.00383391611546655	0.967586546957588	PTID2	B-intermediate	decreasing over time
ANAPC5	Time	0.66748823197138	-0.0038573140086644	0.939815437296581	PTID2	B-intermediate	decreasing over time
CHML	Time	0.77127055670522	-0.00385988852888391	0.966174532376271	PTID2	B-intermediate	decreasing over time
HIKESHI	Time	0.83748993068876	-0.00386519404818172	0.974858420739142	PTID2	B-intermediate	decreasing over time
ELP2	Time	0.809210707373927	-0.00387603927272762	0.967586546957588	PTID2	B-intermediate	decreasing over time
OTUD6B-AS1	Time	0.28222234051877	-0.00389518352998869	0.827516556211104	PTID2	B-intermediate	decreasing over time
TPGS1	Time	0.709307353146413	-0.00390034089286526	0.952217624530767	PTID2	B-intermediate	decreasing over time
LYPLAL1	Time	0.808104217506876	-0.00390871156736253	0.967586546957588	PTID2	B-intermediate	decreasing over time
A1BG	Time	0.231100844291569	-0.00391952797401307	0.806214463093147	PTID2	B-intermediate	decreasing over time
IFT57	Time	0.82775236529951	-0.00392056683049102	0.972883990295698	PTID2	B-intermediate	decreasing over time
PPIH	Time	0.741906543793758	-0.00392283296968565	0.956972051619572	PTID2	B-intermediate	decreasing over time
TCF4	Time	0.940137396495282	-0.00392667656729384	0.990271567781336	PTID2	B-intermediate	decreasing over time
EWSR1	Time	0.861353039272009	-0.00392729142816498	0.981199752742946	PTID2	B-intermediate	decreasing over time
DDIT4	Time	0.464320904281541	-0.00393099518480891	0.89773912865862	PTID2	B-intermediate	decreasing over time
NDUFS1	Time	0.340723556126448	-0.00393165384697497	0.862435518421995	PTID2	B-intermediate	decreasing over time
CASC3	Time	0.76511818840575	-0.00394414009720651	0.964260829147004	PTID2	B-intermediate	decreasing over time
DCAF13	Time	0.798957167251119	-0.00394420151125779	0.967586546957588	PTID2	B-intermediate	decreasing over time
MTERF4	Time	0.726288581591683	-0.00394653998036093	0.954602587047857	PTID2	B-intermediate	decreasing over time
CAPNS1	Time	0.607591945683532	-0.00395228466995151	0.926486608505617	PTID2	B-intermediate	decreasing over time
FADS3	Time	0.695614865695876	-0.00395718048247465	0.947909205799236	PTID2	B-intermediate	decreasing over time
SERF2	Time	0.887457967720578	-0.00396199968170929	0.984206831530763	PTID2	B-intermediate	decreasing over time
MBD2	Time	0.559685781733034	-0.0039632067986245	0.919089062642654	PTID2	B-intermediate	decreasing over time
CYLD	Time	0.52085041378555	-0.00396360273150187	0.910581824545091	PTID2	B-intermediate	decreasing over time
ATG16L2	Time	0.810528671587985	-0.00396916732618874	0.967586546957588	PTID2	B-intermediate	decreasing over time
CD24	Time	0.764097312654033	-0.00397332333821354	0.964260829147004	PTID2	B-intermediate	decreasing over time
UBA3	Time	0.527978977877974	-0.00397540090903592	0.910581824545091	PTID2	B-intermediate	decreasing over time
TCOF1	Time	0.768013250948546	-0.0039948514710238	0.964260829147004	PTID2	B-intermediate	decreasing over time
ATXN7L3B	Time	0.381279897854492	-0.00400595732377129	0.876018014889851	PTID2	B-intermediate	decreasing over time
CLEC2B	Time	0.547511060803193	-0.00400629182551104	0.913996276536041	PTID2	B-intermediate	decreasing over time
SDF4	Time	0.712910864994948	-0.00401765617303843	0.952641578250191	PTID2	B-intermediate	decreasing over time
IL4R	Time	0.371328015898645	-0.00401845851257052	0.870353511919117	PTID2	B-intermediate	decreasing over time
TMEM170A	Time	0.57466881924998	-0.00401857415259302	0.920216649990003	PTID2	B-intermediate	decreasing over time
RBM34	Time	0.591383448660247	-0.00403928026331182	0.925276896754296	PTID2	B-intermediate	decreasing over time
SERINC1	Time	0.257867256183633	-0.00405131359815902	0.811949481048327	PTID2	B-intermediate	decreasing over time
PAN3	Time	0.807597534721938	-0.0040616588900973	0.967586546957588	PTID2	B-intermediate	decreasing over time
