primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
CAST	Time	0.835907410207829	0.00260277222587901	0.95960141051979	PTID2	NK	increasing over time
RBM48	Time	0.55836399753441	0.00259691076013222	0.849709308850959	PTID2	NK	increasing over time
GLS	Time	0.909718790981478	0.00259216951284436	0.974900656908981	PTID2	NK	increasing over time
HNRNPH1	Time	0.653816539184522	0.00258930875781971	0.88645750498568	PTID2	NK	increasing over time
ATP5S	Time	0.821843248956976	0.00258858325567835	0.955905461090933	PTID2	NK	increasing over time
ENY2	Time	0.918645878996047	0.00257434141549018	0.977512484307507	PTID2	NK	increasing over time
PTPN7	Time	0.862923449576424	0.00257346209395992	0.964949390828919	PTID2	NK	increasing over time
MOAP1	Time	0.849612370002753	0.00257214292647473	0.96284862530391	PTID2	NK	increasing over time
ARRB2	Time	0.893544357110233	0.0025702146653423	0.969868296747891	PTID2	NK	increasing over time
SURF4	Time	0.793252479791339	0.00256888072239717	0.944052226928502	PTID2	NK	increasing over time
SP140L	Time	0.872876918337697	0.00255043762133755	0.9685588077708	PTID2	NK	increasing over time
TCOF1	Time	0.579675753884655	0.00254584930500043	0.858218397635511	PTID2	NK	increasing over time
FLI1	Time	0.673161195012108	0.00254164107567004	0.892646879461628	PTID2	NK	increasing over time
SF3B1	Time	0.921102960940143	0.00253901593294648	0.977944068479041	PTID2	NK	increasing over time
PDE7A	Time	0.29476498014923	0.00253776229598549	0.701052751188754	PTID2	NK	increasing over time
CRELD2	Time	0.427383603308491	0.0025314735025401	0.782203947495849	PTID2	NK	increasing over time
FKBP5	Time	0.465483122131815	0.00252543063303257	0.805184448551359	PTID2	NK	increasing over time
GBP2	Time	0.572479236001824	0.00252127418143083	0.855330756195166	PTID2	NK	increasing over time
S100A8	Time	0.851257175734118	0.00251985574365843	0.962986218169298	PTID2	NK	increasing over time
ATP6V1G1	Time	0.612013227454605	0.00251841015231058	0.865638889037105	PTID2	NK	increasing over time
ITGB1BP1	Time	0.637349684003816	0.00250848896227501	0.880010343509856	PTID2	NK	increasing over time
ZNF224	Time	0.123269928509054	0.00250804932462773	0.516993815922752	PTID2	NK	increasing over time
DCP2	Time	0.109000990284342	0.00250155803980251	0.491067612521683	PTID2	NK	increasing over time
RRP15	Time	0.75422418475196	0.00249988719427394	0.926947509484197	PTID2	NK	increasing over time
UPP1	Time	0.755364032273838	0.00249805482497434	0.926947509484197	PTID2	NK	increasing over time
NUPL2	Time	0.256767873779324	0.00248953331346657	0.672654124938331	PTID2	NK	increasing over time
RETREG2	Time	0.214043933799082	0.00248695148405803	0.640508237974104	PTID2	NK	increasing over time
RACK1	Time	0.889256213727082	0.00248396586967159	0.969868296747891	PTID2	NK	increasing over time
TMBIM6	Time	0.947531879853995	0.00248273291782142	0.98611784616974	PTID2	NK	increasing over time
BRD7	Time	0.471128702156221	0.00247847198892281	0.80856430330583	PTID2	NK	increasing over time
DMTF1	Time	0.841653882098676	0.00247764297306735	0.960608631603795	PTID2	NK	increasing over time
ATF7IP	Time	0.860507255607115	0.00246762679020124	0.964920414158638	PTID2	NK	increasing over time
ARNTL	Time	0.809858594789628	0.00246339714140506	0.950217895475807	PTID2	NK	increasing over time
UBE2F	Time	0.917917690304715	0.00245991554438912	0.977512484307507	PTID2	NK	increasing over time
OTUD5	Time	0.723902174616689	0.002459604217495	0.914875538392299	PTID2	NK	increasing over time
GIT2	Time	0.747275485072051	0.00245462292720042	0.925938707844402	PTID2	NK	increasing over time
ANXA4	Time	0.880761538517557	0.00245078138463811	0.969476273895273	PTID2	NK	increasing over time
CDK12	Time	0.858890595910936	0.00244946739788215	0.964720576576192	PTID2	NK	increasing over time
EVI2A	Time	0.78186775480194	0.00244679048909378	0.938022266899397	PTID2	NK	increasing over time
EIF3L	Time	0.153315244956471	0.00244557444049009	0.575279637354791	PTID2	NK	increasing over time
ST8SIA4	Time	0.661528010004032	0.0024425476524407	0.889029228293069	PTID2	NK	increasing over time
PRKRIP1	Time	0.722524201896162	0.00244244556442161	0.91378060828044	PTID2	NK	increasing over time
TRMT112	Time	0.94531158074898	0.00243999853691768	0.98611784616974	PTID2	NK	increasing over time
RTF2	Time	0.353825193413441	0.00243962945178661	0.738937311348792	PTID2	NK	increasing over time
ZFAND1	Time	0.606319863500752	0.00243621218911089	0.863810323375492	PTID2	NK	increasing over time
ANKRD39	Time	0.748495158523637	0.00243421225633589	0.925938707844402	PTID2	NK	increasing over time
HCFC1R1	Time	0.747714921680648	0.00243105751323661	0.925938707844402	PTID2	NK	increasing over time
EPC2	Time	0.812600926665417	0.00242668753450159	0.95058517968364	PTID2	NK	increasing over time
PABPN1	Time	0.885756032573806	0.00242545404419203	0.969868296747891	PTID2	NK	increasing over time
VDAC2	Time	0.846746212688096	0.00242300760978154	0.962248915423066	PTID2	NK	increasing over time
STK16	Time	0.404109171687895	0.0024220712778068	0.771732156571368	PTID2	NK	increasing over time
ASAH1	Time	0.456047782342187	0.00242170903521061	0.799155831753237	PTID2	NK	increasing over time
SEC63	Time	0.134764062112796	0.00242151837248647	0.5383106817173	PTID2	NK	increasing over time
IKZF2	Time	0.821549776378656	0.00241587169458976	0.955905461090933	PTID2	NK	increasing over time
CCZ1	Time	0.827572264706475	0.00241289042012116	0.957078253939996	PTID2	NK	increasing over time
NLRP1	Time	0.547922239730169	0.00241015805029704	0.843438129057495	PTID2	NK	increasing over time
LRIF1	Time	0.799649110993376	0.00240818780302374	0.946469138329426	PTID2	NK	increasing over time
CWC25	Time	0.170860627123753	0.00240012773091222	0.58801902720778	PTID2	NK	increasing over time
RDH11	Time	0.723818132123303	0.0023987103528206	0.914875538392299	PTID2	NK	increasing over time
HIPK3	Time	0.445460009174106	0.00239485439906037	0.794810391534192	PTID2	NK	increasing over time
DYRK1A	Time	0.699345424354413	0.00239162644085217	0.903389201707568	PTID2	NK	increasing over time
CTDSP1	Time	0.89470977804362	0.0023896930086143	0.969868296747891	PTID2	NK	increasing over time
HARS	Time	0.729058442003262	0.00238679343302819	0.916609581166013	PTID2	NK	increasing over time
H3F3A	Time	0.59916145556217	0.00238262109321852	0.862297665162074	PTID2	NK	increasing over time
EMC7	Time	0.894494799655882	0.0023674493264626	0.969868296747891	PTID2	NK	increasing over time
ETFA	Time	0.896592536763424	0.0023624687138738	0.970234125098252	PTID2	NK	increasing over time
LIMS1	Time	0.479909341022834	0.00235875961568491	0.816826990614332	PTID2	NK	increasing over time
FKBP11	Time	0.212803868182363	0.0023522774192673	0.639555711365273	PTID2	NK	increasing over time
RBM4	Time	0.887323843465981	0.00234876549470686	0.969868296747891	PTID2	NK	increasing over time
TCERG1	Time	0.612513721073287	0.00234119104359945	0.865638889037105	PTID2	NK	increasing over time
CCSER2	Time	0.553063450456046	0.0023275505562913	0.846357951362734	PTID2	NK	increasing over time
FLII	Time	0.221200441196773	0.00232546187519359	0.648298827290719	PTID2	NK	increasing over time
LUC7L2	Time	0.314397304799226	0.00232115227300894	0.716248228458801	PTID2	NK	increasing over time
CNN2	Time	0.0687928642602433	0.00231830581331904	0.411962692119243	PTID2	NK	increasing over time
TRIM28	Time	0.262936191000602	0.00231728288060182	0.67466840353138	PTID2	NK	increasing over time
NSA2	Time	0.569502550829055	0.00231531203923308	0.853817425821491	PTID2	NK	increasing over time
SAMD3	Time	0.6731921649096	0.00229877285647984	0.892646879461628	PTID2	NK	increasing over time
TSR3	Time	0.0393238016534435	0.00229526572699251	0.34270386608001	PTID2	NK	increasing over time
TESC	Time	0.227616583034398	0.00228459577139936	0.652500871365275	PTID2	NK	increasing over time
THOC1	Time	0.733557127449128	0.00228199309227978	0.919119128949228	PTID2	NK	increasing over time
MED13L	Time	0.593331635852698	0.00228110836579895	0.86214214168458	PTID2	NK	increasing over time
RNF145	Time	0.358280716753179	0.00227828273498931	0.742559557550418	PTID2	NK	increasing over time
TM9SF3	Time	0.397983649449839	0.00227260097349397	0.767975109328054	PTID2	NK	increasing over time
MRPL55	Time	0.0841828466007511	0.0022645757801297	0.441144614312212	PTID2	NK	increasing over time
ARID1B	Time	0.310507552976033	0.00226142316780215	0.713020537762317	PTID2	NK	increasing over time
EMC3	Time	0.88197880761095	0.00225726591022302	0.969476273895273	PTID2	NK	increasing over time
TACC1	Time	0.15149741576316	0.00225573340617241	0.574296198286749	PTID2	NK	increasing over time
CHMP2A	Time	0.731849478707958	0.00225367404391852	0.917861221212897	PTID2	NK	increasing over time
HSPA9	Time	0.887299047267915	0.00225173752666036	0.969868296747891	PTID2	NK	increasing over time
TUBA4A	Time	0.118137981087506	0.00224929440828855	0.508552167211672	PTID2	NK	increasing over time
PDS5B	Time	0.857049528320208	0.00224916312235646	0.964477744659484	PTID2	NK	increasing over time
SNRPD2	Time	0.431151036245602	0.00224030532312591	0.78542551435244	PTID2	NK	increasing over time
SDHAF3	Time	0.771152618279294	0.0022383008135867	0.933364421313399	PTID2	NK	increasing over time
POM121	Time	0.315234737977164	0.00223167546728012	0.716248228458801	PTID2	NK	increasing over time
SNRPD3	Time	0.105016397239903	0.00223053092468728	0.483446073411461	PTID2	NK	increasing over time
YDJC	Time	0.654025764603542	0.00222852792188213	0.88645750498568	PTID2	NK	increasing over time
ECH1	Time	0.0498943911395585	0.0022280405105356	0.368371231186967	PTID2	NK	increasing over time
PARP8	Time	0.875426231281867	0.00222132108585799	0.969203772759849	PTID2	NK	increasing over time
INO80	Time	0.762701057519822	0.0022192692449389	0.928577858766354	PTID2	NK	increasing over time
XRCC6	Time	0.00930640616897648	0.00220402784718443	0.17507676605387	PTID2	NK	increasing over time
PUM1	Time	0.793530452857673	0.00220209918103401	0.944052226928502	PTID2	NK	increasing over time
MAST3	Time	0.831618387945203	0.0021985538544414	0.957658255453084	PTID2	NK	increasing over time
THAP12	Time	0.725948149720191	0.00219591001695985	0.915743104402033	PTID2	NK	increasing over time
CST3	Time	0.535335074679102	0.00219405168939985	0.840852440971565	PTID2	NK	increasing over time
PKM	Time	0.435595676535387	0.00218534928237052	0.787568753872923	PTID2	NK	increasing over time
ZBTB20	Time	0.482324900893829	0.00218155449722987	0.818446373459476	PTID2	NK	increasing over time
TPP1	Time	0.0588921460086226	0.0021794658286365	0.392640766092397	PTID2	NK	increasing over time
PTK2B	Time	0.750519769324383	0.00217867327530002	0.926911738087538	PTID2	NK	increasing over time
LARP1	Time	0.347457046678059	0.0021747831608894	0.734039001878158	PTID2	NK	increasing over time
METTL23	Time	0.863349812750331	0.00216752563427475	0.964949390828919	PTID2	NK	increasing over time
PPP6R2	Time	0.639877311537396	0.00216001372527358	0.881751325861909	PTID2	NK	increasing over time
BCAP29	Time	0.880644529941767	0.00215695097318847	0.969476273895273	PTID2	NK	increasing over time
MRPS22	Time	0.548275086129459	0.00215636641134652	0.843573681975035	PTID2	NK	increasing over time
PTEN	Time	0.775773350008899	0.00215329044662549	0.936335940340783	PTID2	NK	increasing over time
TCIRG1	Time	0.880339756531409	0.00214628065558578	0.969476273895273	PTID2	NK	increasing over time
SNRPC	Time	0.667652590893045	0.00214446130937018	0.891080118046388	PTID2	NK	increasing over time
MMP23B	Time	0.703698460524202	0.00214325157796055	0.90476716792037	PTID2	NK	increasing over time
HDLBP	Time	0.834071073731271	0.00214027750685369	0.959353354353458	PTID2	NK	increasing over time
EEF1B2	Time	0.825811818499156	0.00213790214374443	0.957077801849509	PTID2	NK	increasing over time
ALKBH5	Time	0.117963188532887	0.00212759355372269	0.508552167211672	PTID2	NK	increasing over time
CCNQ	Time	0.375973737178127	0.00211900727691008	0.753505905084625	PTID2	NK	increasing over time
RALY	Time	0.94962964244659	0.00211819502172317	0.98611784616974	PTID2	NK	increasing over time
CUL2	Time	0.817176302706708	0.00211708971819	0.953680449768813	PTID2	NK	increasing over time
CDKN1B	Time	0.938965344222084	0.00211626881202964	0.984814662031735	PTID2	NK	increasing over time
SNAPIN	Time	0.726669535278223	0.00211399480303323	0.915778284896803	PTID2	NK	increasing over time
NUMA1	Time	0.536357703211098	0.00210385421444303	0.840852440971565	PTID2	NK	increasing over time
SYF2	Time	0.202978787586463	0.0021037413432391	0.624724998812792	PTID2	NK	increasing over time
MED15	Time	0.844091704482938	0.0020999415559747	0.960992388606848	PTID2	NK	increasing over time
RRP36	Time	0.896132148869337	0.00209527172603366	0.970004176632286	PTID2	NK	increasing over time
ITPA	Time	0.195148762891794	0.00208352647730559	0.615376687715499	PTID2	NK	increasing over time
TXNRD1	Time	0.772817652049344	0.00208216875682177	0.934340044800873	PTID2	NK	increasing over time
AKT3	Time	0.500512572169223	0.00207403869927059	0.830931563384883	PTID2	NK	increasing over time
TMEM134	Time	0.279347911023399	0.00205853102535847	0.687467017959843	PTID2	NK	increasing over time
UBXN7	Time	0.796745925767152	0.00205124011169039	0.945609416860655	PTID2	NK	increasing over time
APOL2	Time	0.829673191569735	0.00204386099498943	0.957089042446984	PTID2	NK	increasing over time
FAM53B	Time	0.55508019242665	0.00204352644319233	0.847812654488544	PTID2	NK	increasing over time
CRCP	Time	0.889902265213012	0.00204333476368135	0.969868296747891	PTID2	NK	increasing over time
SMIM37	Time	0.491698578108774	0.00204237386062042	0.825758170017009	PTID2	NK	increasing over time
PTPN2	Time	0.388288781944012	0.00203899467104274	0.762130261933075	PTID2	NK	increasing over time
ELOA	Time	0.267069512816367	0.00203707124234402	0.679481796911862	PTID2	NK	increasing over time
SMARCC1	Time	0.0127824154497693	0.00203142166804365	0.211044690527204	PTID2	NK	increasing over time
ECHDC1	Time	0.895709526450483	0.00202986207333525	0.969967489518717	PTID2	NK	increasing over time
S100A9	Time	0.32291778233937	0.00202009178658036	0.718378831594204	PTID2	NK	increasing over time
PRKCSH	Time	0.336703076039326	0.00201758861779591	0.726306028964655	PTID2	NK	increasing over time
MDFIC	Time	0.822034724398413	0.00201757771040637	0.955905461090933	PTID2	NK	increasing over time
MRPL4	Time	0.830489176575706	0.00201749226999523	0.957089042446984	PTID2	NK	increasing over time
IP6K1	Time	0.32428879513479	0.00201726838547089	0.718378831594204	PTID2	NK	increasing over time
RFTN1	Time	0.548441463568742	0.00201057522868786	0.843573681975035	PTID2	NK	increasing over time
SNHG15	Time	0.85643247899165	0.00200078191000186	0.964216425740554	PTID2	NK	increasing over time
SSH2	Time	0.53565050276755	0.00199958875392714	0.840852440971565	PTID2	NK	increasing over time
UBE2D3	Time	0.552996233986047	0.00199593634432682	0.846357951362734	PTID2	NK	increasing over time
TC2N	Time	0.392722705305661	0.0019937121606281	0.763303366717853	PTID2	NK	increasing over time
SKA2	Time	0.848940757797349	0.00199204201085332	0.96284862530391	PTID2	NK	increasing over time
DDRGK1	Time	0.919056588235962	0.00198979109046954	0.977512484307507	PTID2	NK	increasing over time
ZNF721	Time	0.829493776512338	0.00198824273560297	0.957089042446984	PTID2	NK	increasing over time
NCOA4	Time	0.480960123501811	0.00198312590685382	0.817325375015107	PTID2	NK	increasing over time
CRLF3	Time	0.764815583058755	0.00198214199842134	0.92970592622209	PTID2	NK	increasing over time
ZNF22	Time	0.867016028529256	0.00197554398561284	0.966331085482511	PTID2	NK	increasing over time
HPCAL1	Time	0.737445289952089	0.00197502620133197	0.920560173083743	PTID2	NK	increasing over time
PRKX	Time	0.544722345704199	0.00197457267725823	0.842538044353787	PTID2	NK	increasing over time
IK	Time	0.33430404116903	0.00197262263475506	0.725539030188559	PTID2	NK	increasing over time
VPS16	Time	0.211480048304018	0.00196280381733277	0.638937700312191	PTID2	NK	increasing over time
AGO3	Time	0.88238404326675	0.00195834642227949	0.969476273895273	PTID2	NK	increasing over time
EHMT1	Time	0.92199403038269	0.00195813743126116	0.978051443576807	PTID2	NK	increasing over time
PSMG4	Time	0.461893776197159	0.00195730002862374	0.804302056269512	PTID2	NK	increasing over time
SBNO1	Time	0.91073778275129	0.00195699960457002	0.974900656908981	PTID2	NK	increasing over time
ZNF428	Time	0.196817897218153	0.00195521206776739	0.616612035079771	PTID2	NK	increasing over time
PSENEN	Time	0.0292591951220103	0.00194467640177154	0.304946786019742	PTID2	NK	increasing over time
BFAR	Time	0.923312556241432	0.001943644275719	0.978051443576807	PTID2	NK	increasing over time
ACBD3	Time	0.520388028973493	0.00194111922738813	0.837541322801828	PTID2	NK	increasing over time
AIMP1	Time	0.374775127446315	0.00193714237072234	0.753505905084625	PTID2	NK	increasing over time
YAF2	Time	0.895183068362191	0.00193586848619717	0.969868296747891	PTID2	NK	increasing over time
CRIPT	Time	0.885831706523643	0.00193399954887002	0.969868296747891	PTID2	NK	increasing over time
NUCB2	Time	0.39286812690257	0.00192301941320994	0.763303366717853	PTID2	NK	increasing over time
NFU1	Time	0.309663785733443	0.00191866795518184	0.712354140843598	PTID2	NK	increasing over time
CIB1	Time	0.951706722400465	0.0019057063386918	0.98611784616974	PTID2	NK	increasing over time
ATP5IF1	Time	0.949137813587197	0.00190066797380517	0.98611784616974	PTID2	NK	increasing over time
NONO	Time	0.612812565715415	0.00189900310303309	0.865638889037105	PTID2	NK	increasing over time
STAT2	Time	0.512965898214476	0.0018921840910755	0.837289406961048	PTID2	NK	increasing over time
SUMO3	Time	0.0507674432775067	0.00188595583057283	0.370621279001649	PTID2	NK	increasing over time
TSTD1	Time	0.907975415490466	0.00188199881950268	0.974200109902438	PTID2	NK	increasing over time
PPP4C	Time	0.950940282926416	0.00187871229560777	0.98611784616974	PTID2	NK	increasing over time
SP140	Time	0.702870728179626	0.00187798541705844	0.90476716792037	PTID2	NK	increasing over time
CDC42	Time	0.863890531238156	0.00187646810645781	0.965278026480556	PTID2	NK	increasing over time
IL10RA	Time	0.709321809559524	0.00184821185911666	0.907941197516001	PTID2	NK	increasing over time
PPP1R7	Time	0.078271820696892	0.00184746628670152	0.430770231205258	PTID2	NK	increasing over time
DTD1	Time	0.277421246998019	0.00184665672275114	0.687467017959843	PTID2	NK	increasing over time
FBL	Time	0.901032147215678	0.00184493235660749	0.971545547548898	PTID2	NK	increasing over time
HAT1	Time	0.363064539112056	0.00184483770369731	0.747594595454265	PTID2	NK	increasing over time
HSPB11	Time	0.612773675495242	0.00184119688645246	0.865638889037105	PTID2	NK	increasing over time
RDH14	Time	0.563130420395478	0.00184003399053145	0.852554545129998	PTID2	NK	increasing over time
DNASE2	Time	0.29206697001553	0.00183621409511955	0.698051265998953	PTID2	NK	increasing over time
NDUFV3	Time	0.595383652763509	0.001832332933868	0.862297665162074	PTID2	NK	increasing over time
HADHB	Time	0.698950641665873	0.00182579872840069	0.903389201707568	PTID2	NK	increasing over time
PTGDS	Time	0.244278493416169	0.00181963318311484	0.664781645971905	PTID2	NK	increasing over time
DYNLT1	Time	0.454764871151535	0.00181939252502028	0.799155831753237	PTID2	NK	increasing over time
RANGRF	Time	0.281561295089479	0.00181682544262821	0.687467017959843	PTID2	NK	increasing over time
CLPX	Time	0.587305779532758	0.00181453599184436	0.860695014595306	PTID2	NK	increasing over time
COQ10B	Time	0.690559593190397	0.00181146963857048	0.900039048695796	PTID2	NK	increasing over time
HIGD2A	Time	0.134883545832419	0.00179653810193992	0.5383106817173	PTID2	NK	increasing over time
ZMYND8	Time	0.853956028378758	0.00179314465658281	0.963842943460897	PTID2	NK	increasing over time
NAPA	Time	0.819673270213281	0.00179193872693328	0.954333465285252	PTID2	NK	increasing over time
SIAH2	Time	0.280663756211221	0.00179120991182991	0.687467017959843	PTID2	NK	increasing over time
DHRS4L2	Time	0.0194548603811462	0.00178513347896334	0.256319423136111	PTID2	NK	increasing over time
ARL14EP	Time	0.652573844940342	0.0017778896865413	0.88645750498568	PTID2	NK	increasing over time
MRPS15	Time	0.0205196726054359	0.00177534932151435	0.258178388762285	PTID2	NK	increasing over time
RBBP4	Time	0.524873074229074	0.00177393405230875	0.838297281411579	PTID2	NK	increasing over time
COX5B	Time	0.801340007634615	0.00176958985037556	0.946809858501094	PTID2	NK	increasing over time
PAXBP1	Time	0.892645214420973	0.00176708979558038	0.969868296747891	PTID2	NK	increasing over time
AFG3L2	Time	0.566867590913845	0.00176426370959326	0.85331062055443	PTID2	NK	increasing over time
AKIRIN1	Time	0.87663804683162	0.00175644673286668	0.969476273895273	PTID2	NK	increasing over time
ATF4	Time	0.856533681542081	0.00175514397698923	0.964216425740554	PTID2	NK	increasing over time
G2E3	Time	0.882008383206038	0.00174532233140752	0.969476273895273	PTID2	NK	increasing over time
SPOCK2	Time	0.940326724587542	0.00173810334965002	0.98533967397246	PTID2	NK	increasing over time
RRP7A	Time	0.89391662277797	0.00173233128839412	0.969868296747891	PTID2	NK	increasing over time
SNRPA1	Time	0.893824004101906	0.00172838487768767	0.969868296747891	PTID2	NK	increasing over time
ACADVL	Time	0.920284200464579	0.00172520441460566	0.977795219288335	PTID2	NK	increasing over time
COX6A1	Time	0.50727350036542	0.00172038101357197	0.836125192472573	PTID2	NK	increasing over time
MXRA7	Time	0.653941005081586	0.00170152290010808	0.88645750498568	PTID2	NK	increasing over time
MARCH7	Time	0.952350917516937	0.00169091281965683	0.98611784616974	PTID2	NK	increasing over time
TRAF5	Time	0.374926512294898	0.00169067474592224	0.753505905084625	PTID2	NK	increasing over time
BCL2	Time	0.0214146897957823	0.0016892306765437	0.264339688236265	PTID2	NK	increasing over time
MIEN1	Time	0.625155444103667	0.00167222306904469	0.875217621745134	PTID2	NK	increasing over time
FOXP1	Time	0.679151595681523	0.0016653794605096	0.895055419467031	PTID2	NK	increasing over time
RNF216	Time	0.406490786354443	0.00166309168140941	0.774013842824786	PTID2	NK	increasing over time
AGFG1	Time	0.578294179264393	0.00165978749537246	0.85714588009908	PTID2	NK	increasing over time
DDX42	Time	0.659376736692816	0.00165811288156079	0.888887566057227	PTID2	NK	increasing over time
PYURF	Time	0.441867694580299	0.00165061187373228	0.794194680496458	PTID2	NK	increasing over time
CD6	Time	0.894705624448658	0.00164577233640123	0.969868296747891	PTID2	NK	increasing over time
KAT6A	Time	0.117640406494996	0.00164376773607566	0.508552167211672	PTID2	NK	increasing over time
PPP2R2B	Time	0.467940872654995	0.00164201478048767	0.806275928973578	PTID2	NK	increasing over time
GNPTAB	Time	0.944044801440169	0.00163895509596779	0.98611784616974	PTID2	NK	increasing over time
SPTY2D1	Time	0.831895106313286	0.00162834917401705	0.957695072375371	PTID2	NK	increasing over time
TULP4	Time	0.570617836980154	0.00161549175551343	0.854973372920497	PTID2	NK	increasing over time
F8A1	Time	0.48332898826456	0.00161122497310129	0.819084595530197	PTID2	NK	increasing over time
RRAGA	Time	0.846952146645071	0.00161119439609408	0.962248915423066	PTID2	NK	increasing over time
VMA21	Time	0.773149899164261	0.00161047036345816	0.934340044800873	PTID2	NK	increasing over time
REST	Time	0.820265119922098	0.00159906677957344	0.95469881447209	PTID2	NK	increasing over time
SEPHS2	Time	0.76374412952768	0.00159595903806264	0.929073283426051	PTID2	NK	increasing over time
ALDH9A1	Time	0.756442457764933	0.00158942250595037	0.927596157077463	PTID2	NK	increasing over time
PIBF1	Time	0.838568502998962	0.00158458686175691	0.960608631603795	PTID2	NK	increasing over time
TRPC4AP	Time	0.87027868628145	0.00158249963735582	0.967168559903242	PTID2	NK	increasing over time
ADAR	Time	0.936426849280764	0.00157778574989564	0.984216562244327	PTID2	NK	increasing over time
EZH1	Time	0.499697468076936	0.00157256191297678	0.830234893288413	PTID2	NK	increasing over time
TAP1	Time	0.603708034115753	0.00157002215869395	0.862297665162074	PTID2	NK	increasing over time
DAZAP1	Time	0.331162424901246	0.00156651595191126	0.723250252750251	PTID2	NK	increasing over time
WAC	Time	0.715779635481061	0.00156642638525001	0.911436939029414	PTID2	NK	increasing over time
FAM78A	Time	0.913112933189731	0.001564366131978	0.974900656908981	PTID2	NK	increasing over time
GCLM	Time	0.860120476013274	0.00156261041959591	0.964920414158638	PTID2	NK	increasing over time
GOLGA3	Time	0.879595426188842	0.00154595772119251	0.969476273895273	PTID2	NK	increasing over time
EBPL	Time	0.787983262997217	0.00154529243102444	0.941133824822801	PTID2	NK	increasing over time
UBE2A	Time	0.941249551877131	0.00154427222628178	0.985516367245566	PTID2	NK	increasing over time
CCNI	Time	0.855398879901838	0.00154369165124546	0.964216425740554	PTID2	NK	increasing over time
MMADHC	Time	0.213726689061844	0.00154356188655452	0.640508237974104	PTID2	NK	increasing over time
MIS18BP1	Time	0.75062115882905	0.00154265929870695	0.926911738087538	PTID2	NK	increasing over time
PPP6C	Time	0.40678227509485	0.00154189702728294	0.774192141267583	PTID2	NK	increasing over time
ZNF518A	Time	0.507586916513444	0.00154106312865471	0.836289517607203	PTID2	NK	increasing over time
PPM1A	Time	0.193861390147387	0.00153832430225648	0.614776412134321	PTID2	NK	increasing over time
CUEDC2	Time	0.751059097742106	0.00153726437480861	0.926911738087538	PTID2	NK	increasing over time
RAB5A	Time	0.935997891851916	0.00153536745326763	0.984030024399932	PTID2	NK	increasing over time
RBM26	Time	0.836121293941038	0.00153366621365955	0.95960141051979	PTID2	NK	increasing over time
ERICH1	Time	0.00207477536000094	0.00153178822054811	0.0795940782714085	PTID2	NK	increasing over time
ZNF493	Time	0.91259304046524	0.00153054570671599	0.974900656908981	PTID2	NK	increasing over time
ZFYVE28	Time	0.564157593416215	0.0015267979161627	0.852638513919717	PTID2	NK	increasing over time
SCOC	Time	0.085860659560982	0.00152266138790441	0.444408413838787	PTID2	NK	increasing over time
GCC2	Time	0.961375165396388	0.0015212045401537	0.986588256542372	PTID2	NK	increasing over time
SRSF10	Time	0.873633368422697	0.00152118918237842	0.968970343151364	PTID2	NK	increasing over time
USP48	Time	0.889239847802007	0.00151789504626082	0.969868296747891	PTID2	NK	increasing over time
NCOA2	Time	0.774479631813127	0.00150964895064448	0.93535148126073	PTID2	NK	increasing over time
BTF3L4	Time	0.702867082502413	0.00150893879061992	0.90476716792037	PTID2	NK	increasing over time
BOLA3	Time	0.324615768783128	0.00150779097323611	0.718378831594204	PTID2	NK	increasing over time
PHPT1	Time	0.877992397122489	0.00150448870251974	0.969476273895273	PTID2	NK	increasing over time
ITPKB	Time	0.145734002487926	0.00149355294417383	0.560724829631519	PTID2	NK	increasing over time
TMEM18	Time	0.402606200779365	0.00149109412428039	0.769613123424355	PTID2	NK	increasing over time
SEPT2	Time	0.931250885641373	0.00148908923735686	0.981452089447857	PTID2	NK	increasing over time
THAP11	Time	0.743027374986612	0.0014712310501826	0.923298227476219	PTID2	NK	increasing over time
FNDC3B	Time	0.54571010824022	0.00146998985537011	0.842538044353787	PTID2	NK	increasing over time
PCMTD1	Time	0.941872933256717	0.00146913279009775	0.985704409690701	PTID2	NK	increasing over time
TSPAN2	Time	0.846992662719778	0.00146878331533529	0.962248915423066	PTID2	NK	increasing over time
HBS1L	Time	0.916239362327449	0.00146838767631433	0.976373808493276	PTID2	NK	increasing over time
ERO1A	Time	0.588961785495701	0.00146568488637164	0.861535501549412	PTID2	NK	increasing over time
RHOBTB3	Time	0.443512257280478	0.00146276120096933	0.794607092296262	PTID2	NK	increasing over time
YIPF4	Time	0.516010591539151	0.00145952826980056	0.837289406961048	PTID2	NK	increasing over time
CCDC71L	Time	0.227441517018314	0.00145440044257758	0.652477020595794	PTID2	NK	increasing over time
CASP3	Time	0.812431069812327	0.00145093254452888	0.95058517968364	PTID2	NK	increasing over time
PSMD4	Time	0.133833772366742	0.00144986243604062	0.537390459707251	PTID2	NK	increasing over time
RRP1B	Time	0.665553410072003	0.0014495576715724	0.890353231788615	PTID2	NK	increasing over time
STX16	Time	0.932040880242329	0.0014446234304514	0.981452089447857	PTID2	NK	increasing over time
TLK1	Time	0.9098664861965	0.00143550203627429	0.974900656908981	PTID2	NK	increasing over time
BEX4	Time	0.881610385006939	0.0014280782169368	0.969476273895273	PTID2	NK	increasing over time
ARL8B	Time	0.478108647872032	0.00142345163459312	0.81518045277702	PTID2	NK	increasing over time
